team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,37,74,6,15,23,31,9,28,30,7,3,15,21,2004-03-07,away,win,103.0,DENVER NUGGETS,94.0,0.3333333333333333,0.2857142857142857,37
DENVER NUGGETS,240,39,79,2,10,14,22,6,29,17,8,5,12,26,2004-03-07,home,loss,94.0,INDIANA PACERS,103.0,0.3305084745762712,0.16666666666666666,35
MEMPHIS GRIZZLIES,240,38,79,5,14,14,20,10,30,13,10,8,12,25,2004-03-07,away,win,95.0,GOLDEN STATE WARRIORS,85.0,0.3247863247863248,0.2631578947368421,40
GOLDEN STATE WARRIORS,240,31,78,3,12,20,29,17,27,21,8,2,17,19,2004-03-07,home,loss,85.0,MEMPHIS GRIZZLIES,95.0,0.28440366972477066,0.2,44
DALLAS MAVERICKS,240,35,84,8,18,20,27,12,23,21,20,6,17,19,2004-03-07,away,loss,98.0,HOUSTON ROCKETS,101.0,0.29411764705882354,0.3076923076923077,35
HOUSTON ROCKETS,240,39,80,6,15,17,22,16,32,23,10,4,28,22,2004-03-07,home,win,101.0,DALLAS MAVERICKS,98.0,0.3277310924369748,0.2857142857142857,48
PORTLAND TRAIL BLAZERS,240,30,84,4,14,7,12,16,24,16,6,5,13,17,2004-03-07,away,loss,71.0,LOS ANGELES CLIPPERS,91.0,0.2631578947368421,0.2222222222222222,40
LOS ANGELES CLIPPERS,240,36,75,2,10,17,20,11,33,27,9,10,13,15,2004-03-07,home,win,91.0,PORTLAND TRAIL BLAZERS,71.0,0.32432432432432434,0.16666666666666666,44
NEW JERSEY NETS,240,36,88,4,15,12,18,13,37,26,8,1,12,25,2004-03-07,away,loss,88.0,LOS ANGELES LAKERS,94.0,0.2903225806451613,0.21052631578947367,50
LOS ANGELES LAKERS,240,36,81,5,14,17,28,11,34,21,8,4,11,17,2004-03-07,home,win,94.0,NEW JERSEY NETS,88.0,0.3076923076923077,0.2631578947368421,45
BOSTON CELTICS,240,29,87,6,24,16,18,7,42,13,9,3,7,15,2004-03-07,away,win,80.0,MINNESOTA TIMBERWOLVES,77.0,0.25,0.2,49
MINNESOTA TIMBERWOLVES,240,33,92,2,12,9,10,12,45,24,6,7,12,22,2004-03-07,home,loss,77.0,BOSTON CELTICS,80.0,0.264,0.14285714285714285,57
SACRAMENTO KINGS,240,38,85,7,19,24,24,10,40,30,7,2,10,13,2004-03-07,away,win,107.0,ORLANDO MAGIC,90.0,0.3089430894308943,0.2692307692307692,50
ORLANDO MAGIC,240,35,89,3,10,17,19,11,36,19,5,2,11,18,2004-03-07,home,loss,90.0,SACRAMENTO KINGS,107.0,0.28225806451612906,0.23076923076923078,47
DETROIT PISTONS,240,33,73,7,24,13,14,11,23,22,10,3,11,18,2004-03-07,away,win,86.0,SEATTLE SUPERSONICS,65.0,0.3113207547169811,0.22580645161290322,34
SEATTLE SUPERSONICS,240,23,59,6,19,13,18,9,24,11,9,4,18,14,2004-03-07,home,loss,65.0,DETROIT PISTONS,86.0,0.2804878048780488,0.24,33
NEW ORLEANS HORNETS,240,26,73,5,19,19,23,12,36,10,2,7,13,13,2004-03-07,away,loss,76.0,TORONTO RAPTORS,84.0,0.26262626262626265,0.20833333333333334,48
TORONTO RAPTORS,240,32,83,10,22,10,18,14,32,20,7,6,8,22,2004-03-07,home,win,84.0,NEW ORLEANS HORNETS,76.0,0.2782608695652174,0.3125,46
NEW YORK KNICKS,240,39,79,5,15,16,22,14,26,24,12,1,15,16,2004-03-07,away,win,99.0,WASHINGTON WIZARDS,86.0,0.3305084745762712,0.25,40
WASHINGTON WIZARDS,240,33,75,6,12,14,18,10,24,16,7,3,18,18,2004-03-07,home,loss,86.0,NEW YORK KNICKS,99.0,0.3055555555555556,0.3333333333333333,34
