team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,31,88,7,23,15,25,17,29,16,11,10,16,25,2004-01-10,away,loss,84.0,CHICAGO BULLS,89.0,0.2605042016806723,0.23333333333333334,46
CHICAGO BULLS,240,32,84,4,10,21,23,20,34,17,7,4,16,21,2004-01-10,home,win,89.0,NEW ORLEANS HORNETS,84.0,0.27586206896551724,0.2857142857142857,54
SEATTLE SUPERSONICS,265,41,94,12,35,16,20,10,34,23,6,4,10,27,2004-01-10,away,loss,110.0,GOLDEN STATE WARRIORS,113.0,0.3037037037037037,0.2553191489361702,44
GOLDEN STATE WARRIORS,265,41,90,12,27,19,27,16,41,25,4,5,14,20,2004-01-10,home,win,113.0,SEATTLE SUPERSONICS,110.0,0.31297709923664124,0.3076923076923077,57
MIAMI HEAT,240,30,76,4,16,13,15,6,32,24,6,1,11,26,2004-01-10,away,loss,77.0,MINNESOTA TIMBERWOLVES,83.0,0.2830188679245283,0.2,38
MINNESOTA TIMBERWOLVES,240,31,75,3,10,18,28,13,34,19,4,8,10,18,2004-01-10,home,win,83.0,MIAMI HEAT,77.0,0.29245283018867924,0.23076923076923078,47
MILWAUKEE BUCKS,240,36,90,3,17,13,15,12,31,18,10,5,16,19,2004-01-10,away,loss,88.0,NEW YORK KNICKS,94.0,0.2857142857142857,0.15,43
NEW YORK KNICKS,240,37,82,5,11,15,19,11,36,21,8,8,18,17,2004-01-10,home,win,94.0,MILWAUKEE BUCKS,88.0,0.31092436974789917,0.3125,47
INDIANA PACERS,265,36,88,2,9,14,17,5,35,15,10,4,12,24,2004-01-10,away,loss,88.0,SAN ANTONIO SPURS,89.0,0.2903225806451613,0.18181818181818182,40
SAN ANTONIO SPURS,265,33,80,5,11,18,28,13,43,25,7,8,22,17,2004-01-10,home,win,89.0,INDIANA PACERS,88.0,0.2920353982300885,0.3125,56
ATLANTA HAWKS,240,26,66,1,11,18,24,4,29,14,8,11,18,29,2004-01-10,away,loss,71.0,UTAH JAZZ,92.0,0.2826086956521739,0.08333333333333333,33
UTAH JAZZ,240,32,68,4,11,24,35,8,33,23,2,7,17,28,2004-01-10,home,win,92.0,ATLANTA HAWKS,71.0,0.32,0.26666666666666666,41
PHILADELPHIA 76ERS,240,31,73,6,17,19,20,8,28,20,11,5,22,22,2004-01-10,away,loss,87.0,WASHINGTON WIZARDS,94.0,0.2980769230769231,0.2608695652173913,36
WASHINGTON WIZARDS,240,34,75,3,11,23,29,12,33,16,16,7,22,23,2004-01-10,home,win,94.0,PHILADELPHIA 76ERS,87.0,0.3119266055045872,0.21428571428571427,45
