team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,32,79,8,17,18,22,12,29,26,4,3,13,24,2004-05-11,away,loss,90.0,LOS ANGELES LAKERS,98.0,0.2882882882882883,0.32,41
LOS ANGELES LAKERS,240,36,72,2,6,24,32,6,31,21,7,5,6,21,2004-05-11,home,win,98.0,SAN ANTONIO SPURS,90.0,0.3333333333333333,0.25,37
DETROIT PISTONS,240,24,65,2,11,29,37,9,24,16,9,5,15,26,2004-05-11,away,loss,79.0,NEW JERSEY NETS,94.0,0.2696629213483146,0.15384615384615385,33
NEW JERSEY NETS,240,35,80,4,15,20,28,20,29,24,7,6,15,33,2004-05-11,home,win,94.0,DETROIT PISTONS,79.0,0.30434782608695654,0.21052631578947367,49
