team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,32,90,6,19,12,19,12,30,26,7,3,13,17,2003-11-09,away,loss,82.0,BOSTON CELTICS,91.0,0.26229508196721313,0.24,42
BOSTON CELTICS,240,36,83,4,15,15,20,15,37,17,9,6,17,25,2003-11-09,home,win,91.0,SACRAMENTO KINGS,82.0,0.3025210084033613,0.21052631578947367,52
NEW JERSEY NETS,240,32,74,2,9,18,24,10,27,25,8,5,21,30,2003-11-09,away,loss,84.0,DETROIT PISTONS,98.0,0.3018867924528302,0.18181818181818182,37
DETROIT PISTONS,240,35,80,3,10,25,33,14,27,25,11,3,16,25,2003-11-09,home,win,98.0,NEW JERSEY NETS,84.0,0.30434782608695654,0.23076923076923078,41
INDIANA PACERS,240,34,74,5,14,12,16,13,32,24,9,3,19,19,2003-11-09,away,win,85.0,PHILADELPHIA 76ERS,74.0,0.3148148148148148,0.2631578947368421,45
PHILADELPHIA 76ERS,240,30,72,2,8,12,16,7,22,14,8,6,16,20,2003-11-09,home,loss,74.0,INDIANA PACERS,85.0,0.29411764705882354,0.2,29
ATLANTA HAWKS,240,34,71,8,15,15,19,9,32,16,12,7,21,17,2003-11-09,away,win,91.0,SEATTLE SUPERSONICS,81.0,0.3238095238095238,0.34782608695652173,41
SEATTLE SUPERSONICS,240,33,87,1,18,14,19,16,30,12,14,5,16,21,2003-11-09,home,loss,81.0,ATLANTA HAWKS,91.0,0.275,0.05263157894736842,46
DENVER NUGGETS,240,26,75,2,7,22,26,14,25,11,6,6,11,15,2003-11-09,away,loss,76.0,TORONTO RAPTORS,89.0,0.25742574257425743,0.2222222222222222,39
TORONTO RAPTORS,240,37,76,5,13,10,13,11,30,25,5,3,13,20,2003-11-09,home,win,89.0,DENVER NUGGETS,76.0,0.3274336283185841,0.2777777777777778,41
