team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,33,84,10,26,10,14,10,31,20,7,1,11,25,2004-03-11,away,loss,86.0,HOUSTON ROCKETS,97.0,0.28205128205128205,0.2777777777777778,41
HOUSTON ROCKETS,240,34,71,7,19,22,31,8,37,19,6,6,11,19,2004-03-11,home,win,97.0,NEW ORLEANS HORNETS,86.0,0.3238095238095238,0.2692307692307692,45
DALLAS MAVERICKS,240,43,105,6,16,10,14,17,28,24,11,6,11,13,2004-03-11,away,loss,102.0,SACRAMENTO KINGS,120.0,0.2905405405405405,0.2727272727272727,45
SACRAMENTO KINGS,240,48,85,9,20,15,18,4,39,39,7,3,18,13,2004-03-11,home,win,120.0,DALLAS MAVERICKS,102.0,0.3609022556390977,0.3103448275862069,43
