team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,23,76,6,12,21,25,13,37,14,6,10,18,17,2004-02-17,away,loss,73.0,CHICAGO BULLS,75.0,0.23232323232323232,0.3333333333333333,50
CHICAGO BULLS,240,29,89,4,6,13,19,19,39,15,10,6,12,23,2004-02-17,home,win,75.0,TORONTO RAPTORS,73.0,0.2457627118644068,0.4,58
PHILADELPHIA 76ERS,240,34,75,1,3,16,20,10,31,27,6,4,21,25,2004-02-17,away,loss,85.0,DENVER NUGGETS,106.0,0.3119266055045872,0.25,41
DENVER NUGGETS,240,40,82,4,13,22,31,14,31,29,14,11,11,17,2004-02-17,home,win,106.0,PHILADELPHIA 76ERS,85.0,0.32786885245901637,0.23529411764705882,45
WASHINGTON WIZARDS,240,29,71,6,13,17,21,12,22,16,7,6,23,16,2004-02-17,away,loss,81.0,HOUSTON ROCKETS,107.0,0.29,0.3157894736842105,34
HOUSTON ROCKETS,240,44,81,8,17,11,14,13,29,34,9,7,17,16,2004-02-17,home,win,107.0,WASHINGTON WIZARDS,81.0,0.352,0.32,42
NEW ORLEANS HORNETS,240,37,83,3,14,12,17,20,36,19,10,6,17,28,2004-02-17,away,win,89.0,INDIANA PACERS,75.0,0.30833333333333335,0.17647058823529413,56
INDIANA PACERS,240,24,72,4,22,23,31,12,26,16,10,3,17,18,2004-02-17,home,loss,75.0,NEW ORLEANS HORNETS,89.0,0.25,0.15384615384615385,38
PORTLAND TRAIL BLAZERS,240,34,78,6,15,12,15,8,26,21,10,2,10,20,2004-02-17,away,loss,86.0,LOS ANGELES LAKERS,89.0,0.30357142857142855,0.2857142857142857,34
LOS ANGELES LAKERS,240,39,79,3,9,8,16,13,35,24,8,3,16,15,2004-02-17,home,win,89.0,PORTLAND TRAIL BLAZERS,86.0,0.3305084745762712,0.25,48
DALLAS MAVERICKS,240,39,96,2,11,12,17,21,30,21,6,10,15,24,2004-02-17,away,loss,92.0,MEMPHIS GRIZZLIES,109.0,0.28888888888888886,0.15384615384615385,51
MEMPHIS GRIZZLIES,240,38,84,7,19,26,34,15,34,25,9,8,13,21,2004-02-17,home,win,109.0,DALLAS MAVERICKS,92.0,0.3114754098360656,0.2692307692307692,49
UTAH JAZZ,240,33,83,5,13,14,18,14,22,23,6,2,11,29,2004-02-17,away,loss,85.0,MIAMI HEAT,97.0,0.28448275862068967,0.2777777777777778,36
MIAMI HEAT,240,29,65,7,23,32,38,2,33,17,8,4,10,17,2004-02-17,home,win,97.0,UTAH JAZZ,85.0,0.30851063829787234,0.23333333333333334,35
ORLANDO MAGIC,240,40,89,6,18,18,27,10,27,25,8,2,13,23,2004-02-17,away,loss,104.0,MILWAUKEE BUCKS,127.0,0.31007751937984496,0.25,37
MILWAUKEE BUCKS,240,47,84,9,17,24,31,8,35,32,10,8,13,18,2004-02-17,home,win,127.0,ORLANDO MAGIC,104.0,0.35877862595419846,0.34615384615384615,43
PHOENIX SUNS,240,33,86,6,16,23,26,12,23,20,11,3,15,26,2004-02-17,away,loss,95.0,MINNESOTA TIMBERWOLVES,110.0,0.2773109243697479,0.2727272727272727,35
MINNESOTA TIMBERWOLVES,240,38,77,3,8,31,33,12,32,26,11,5,14,22,2004-02-17,home,win,110.0,PHOENIX SUNS,95.0,0.33043478260869563,0.2727272727272727,44
DETROIT PISTONS,240,33,92,6,13,16,19,18,27,14,11,5,10,21,2004-02-17,away,loss,88.0,NEW YORK KNICKS,92.0,0.264,0.3157894736842105,45
NEW YORK KNICKS,240,36,83,3,10,17,17,17,32,21,5,6,17,18,2004-02-17,home,win,92.0,DETROIT PISTONS,88.0,0.3025210084033613,0.23076923076923078,49
BOSTON CELTICS,240,38,86,5,15,30,37,8,26,15,13,1,7,23,2004-02-17,away,loss,111.0,SACRAMENTO KINGS,127.0,0.3064516129032258,0.25,34
SACRAMENTO KINGS,240,47,84,16,30,17,28,10,34,37,2,4,17,28,2004-02-17,home,win,127.0,BOSTON CELTICS,111.0,0.35877862595419846,0.34782608695652173,44
