team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,35,73,4,9,26,30,6,32,23,9,5,12,27,2003-11-15,away,win,100.0,ATLANTA HAWKS,85.0,0.32407407407407407,0.3076923076923077,38
ATLANTA HAWKS,240,29,76,4,12,23,30,11,28,19,5,5,14,24,2003-11-15,home,loss,85.0,NEW JERSEY NETS,100.0,0.2761904761904762,0.25,39
SEATTLE SUPERSONICS,240,37,78,13,27,11,14,7,27,24,9,3,17,19,2003-11-15,away,win,98.0,CHICAGO BULLS,90.0,0.3217391304347826,0.325,34
CHICAGO BULLS,240,35,74,5,13,15,19,9,31,20,8,4,18,18,2003-11-15,home,loss,90.0,SEATTLE SUPERSONICS,98.0,0.3211009174311927,0.2777777777777778,40
PHILADELPHIA 76ERS,265,33,98,2,11,20,27,16,34,16,10,3,10,17,2003-11-15,away,loss,88.0,CLEVELAND CAVALIERS,91.0,0.25190839694656486,0.15384615384615385,50
CLEVELAND CAVALIERS,265,38,87,1,8,14,20,14,43,24,4,17,18,24,2003-11-15,home,win,91.0,PHILADELPHIA 76ERS,88.0,0.304,0.1111111111111111,57
ORLANDO MAGIC,240,34,78,4,10,20,26,9,33,13,5,7,13,26,2003-11-15,away,loss,92.0,LOS ANGELES CLIPPERS,95.0,0.30357142857142855,0.2857142857142857,42
LOS ANGELES CLIPPERS,240,34,83,8,23,19,26,15,30,23,6,4,12,22,2003-11-15,home,win,95.0,ORLANDO MAGIC,92.0,0.2905982905982906,0.25806451612903225,45
DALLAS MAVERICKS,265,39,97,6,19,17,27,20,38,22,10,8,17,24,2003-11-15,away,loss,101.0,MEMPHIS GRIZZLIES,108.0,0.2867647058823529,0.24,58
MEMPHIS GRIZZLIES,265,40,89,6,18,22,32,12,39,25,14,9,12,21,2003-11-15,home,win,108.0,DALLAS MAVERICKS,101.0,0.31007751937984496,0.25,51
UTAH JAZZ,240,37,84,5,12,16,23,16,31,23,6,6,20,31,2003-11-15,away,loss,95.0,MILWAUKEE BUCKS,100.0,0.30578512396694213,0.29411764705882354,47
MILWAUKEE BUCKS,240,36,73,4,9,24,31,6,23,22,9,8,15,27,2003-11-15,home,win,100.0,UTAH JAZZ,95.0,0.3302752293577982,0.3076923076923077,29
PORTLAND TRAIL BLAZERS,240,30,83,4,17,15,19,16,24,16,7,5,14,14,2003-11-15,away,loss,79.0,NEW ORLEANS HORNETS,101.0,0.26548672566371684,0.19047619047619047,40
NEW ORLEANS HORNETS,240,40,80,9,19,12,14,10,36,23,10,5,10,18,2003-11-15,home,win,101.0,PORTLAND TRAIL BLAZERS,79.0,0.3333333333333333,0.32142857142857145,46
INDIANA PACERS,240,33,72,11,18,18,26,7,22,19,12,4,10,19,2003-11-15,away,win,95.0,NEW YORK KNICKS,94.0,0.3142857142857143,0.3793103448275862,29
NEW YORK KNICKS,240,39,80,6,14,10,14,16,34,20,6,3,17,26,2003-11-15,home,loss,94.0,INDIANA PACERS,95.0,0.3277310924369748,0.3,50
DETROIT PISTONS,240,35,74,3,8,27,39,10,26,15,12,4,10,18,2003-11-15,away,win,100.0,PHOENIX SUNS,91.0,0.3211009174311927,0.2727272727272727,36
PHOENIX SUNS,240,37,80,3,17,14,17,10,30,12,7,6,18,30,2003-11-15,home,loss,91.0,DETROIT PISTONS,100.0,0.3162393162393162,0.15,40
SAN ANTONIO SPURS,240,38,80,4,10,15,19,9,44,28,4,9,15,15,2003-11-15,away,win,95.0,WASHINGTON WIZARDS,71.0,0.3220338983050847,0.2857142857142857,53
WASHINGTON WIZARDS,240,28,83,5,13,10,18,10,30,13,7,10,13,22,2003-11-15,home,loss,71.0,SAN ANTONIO SPURS,95.0,0.25225225225225223,0.2777777777777778,40
