team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,39,85,7,22,24,29,15,27,21,6,2,12,25,2003-12-18,away,loss,109.0,MINNESOTA TIMBERWOLVES,114.0,0.31451612903225806,0.2413793103448276,42
MINNESOTA TIMBERWOLVES,240,42,80,3,11,27,34,12,30,34,8,2,14,23,2003-12-18,home,win,114.0,DALLAS MAVERICKS,109.0,0.3442622950819672,0.21428571428571427,42
SACRAMENTO KINGS,240,37,67,5,14,22,31,6,34,30,7,8,15,14,2003-12-18,away,win,101.0,NEW ORLEANS HORNETS,90.0,0.3557692307692308,0.2631578947368421,40
NEW ORLEANS HORNETS,240,37,92,7,31,9,15,15,28,22,10,3,10,24,2003-12-18,home,loss,90.0,SACRAMENTO KINGS,101.0,0.2868217054263566,0.18421052631578946,43
PHOENIX SUNS,240,38,80,2,9,16,23,9,23,27,8,7,7,16,2003-12-18,away,loss,94.0,PORTLAND TRAIL BLAZERS,101.0,0.3220338983050847,0.18181818181818182,32
PORTLAND TRAIL BLAZERS,240,38,77,3,12,22,25,11,36,25,4,5,14,16,2003-12-18,home,win,101.0,PHOENIX SUNS,94.0,0.33043478260869563,0.2,47
