team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,49,78,1,7,17,20,5,35,27,9,4,13,18,2003-12-15,away,win,116.0,BOSTON CELTICS,95.0,0.3858267716535433,0.125,40
BOSTON CELTICS,240,35,84,10,27,15,19,8,19,21,10,2,14,18,2003-12-15,home,loss,95.0,MINNESOTA TIMBERWOLVES,116.0,0.29411764705882354,0.2702702702702703,27
TORONTO RAPTORS,240,35,77,8,21,16,20,10,29,22,5,5,17,17,2003-12-15,away,loss,94.0,DALLAS MAVERICKS,111.0,0.3125,0.27586206896551724,39
DALLAS MAVERICKS,240,42,89,11,24,16,20,17,32,24,9,5,12,17,2003-12-15,home,win,111.0,TORONTO RAPTORS,94.0,0.32061068702290074,0.3142857142857143,49
CLEVELAND CAVALIERS,240,35,69,0,8,15,21,3,30,22,11,8,20,22,2003-12-15,away,loss,85.0,INDIANA PACERS,95.0,0.33653846153846156,0.0,33
INDIANA PACERS,240,37,81,5,14,16,19,11,28,30,10,4,15,20,2003-12-15,home,win,95.0,CLEVELAND CAVALIERS,85.0,0.3135593220338983,0.2631578947368421,39
NEW ORLEANS HORNETS,240,30,84,2,21,18,20,16,27,17,3,2,18,21,2003-12-15,away,loss,80.0,LOS ANGELES CLIPPERS,109.0,0.2631578947368421,0.08695652173913043,43
LOS ANGELES CLIPPERS,240,41,81,6,10,21,25,12,33,24,10,5,9,21,2003-12-15,home,win,109.0,NEW ORLEANS HORNETS,80.0,0.3360655737704918,0.375,45
MEMPHIS GRIZZLIES,240,28,78,2,8,9,13,7,29,21,10,8,15,24,2003-12-15,away,loss,67.0,SAN ANTONIO SPURS,78.0,0.2641509433962264,0.2,36
SAN ANTONIO SPURS,240,27,74,6,14,18,29,17,37,16,10,6,21,15,2003-12-15,home,win,78.0,MEMPHIS GRIZZLIES,67.0,0.26732673267326734,0.3,54
