team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,38,90,6,18,16,17,14,35,24,9,4,9,18,2003-12-19,away,win,98.0,ATLANTA HAWKS,86.0,0.296875,0.25,49
ATLANTA HAWKS,240,34,81,4,10,14,20,9,33,14,5,8,14,18,2003-12-19,home,loss,86.0,SACRAMENTO KINGS,98.0,0.2956521739130435,0.2857142857142857,42
UTAH JAZZ,240,41,83,3,8,14,22,11,24,27,12,12,11,26,2003-12-19,away,win,99.0,BOSTON CELTICS,96.0,0.33064516129032256,0.2727272727272727,35
BOSTON CELTICS,240,32,70,7,15,25,31,12,21,18,6,10,18,18,2003-12-19,home,loss,96.0,UTAH JAZZ,99.0,0.3137254901960784,0.3181818181818182,33
LOS ANGELES CLIPPERS,240,32,88,5,17,16,23,16,27,18,11,2,14,15,2003-12-19,away,loss,85.0,HOUSTON ROCKETS,99.0,0.26666666666666666,0.22727272727272727,43
HOUSTON ROCKETS,240,39,79,7,18,14,20,10,38,21,10,9,14,21,2003-12-19,home,win,99.0,LOS ANGELES CLIPPERS,85.0,0.3305084745762712,0.28,48
DETROIT PISTONS,240,28,63,2,7,17,22,9,31,15,7,9,19,19,2003-12-19,away,loss,75.0,INDIANA PACERS,80.0,0.3076923076923077,0.2222222222222222,40
INDIANA PACERS,240,32,83,1,13,15,19,20,25,20,10,5,11,19,2003-12-19,home,win,80.0,DETROIT PISTONS,75.0,0.2782608695652174,0.07142857142857142,45
DENVER NUGGETS,240,36,86,5,18,22,30,13,26,14,9,2,15,28,2003-12-19,away,loss,99.0,LOS ANGELES LAKERS,101.0,0.29508196721311475,0.21739130434782608,39
LOS ANGELES LAKERS,240,41,82,2,8,17,27,10,31,30,4,5,20,24,2003-12-19,home,win,101.0,DENVER NUGGETS,99.0,0.3333333333333333,0.2,41
MIAMI HEAT,240,30,79,4,12,19,25,17,23,20,13,3,15,19,2003-12-19,away,loss,83.0,MEMPHIS GRIZZLIES,97.0,0.27522935779816515,0.25,40
MEMPHIS GRIZZLIES,240,38,73,8,23,13,20,13,30,31,11,5,20,21,2003-12-19,home,win,97.0,MIAMI HEAT,83.0,0.34234234234234234,0.25806451612903225,43
WASHINGTON WIZARDS,240,30,78,11,23,16,20,9,31,23,14,4,24,18,2003-12-19,away,loss,87.0,NEW JERSEY NETS,97.0,0.2777777777777778,0.3235294117647059,40
NEW JERSEY NETS,240,38,79,5,15,16,19,11,34,30,18,7,23,20,2003-12-19,home,win,97.0,WASHINGTON WIZARDS,87.0,0.3247863247863248,0.25,45
GOLDEN STATE WARRIORS,240,37,78,2,13,17,24,5,26,23,5,1,14,16,2003-12-19,away,loss,93.0,ORLANDO MAGIC,119.0,0.3217391304347826,0.13333333333333333,31
ORLANDO MAGIC,240,49,95,10,21,11,14,18,36,32,10,7,12,23,2003-12-19,home,win,119.0,GOLDEN STATE WARRIORS,93.0,0.3402777777777778,0.3225806451612903,54
CLEVELAND CAVALIERS,240,35,73,5,9,13,22,12,27,23,14,2,16,16,2003-12-19,away,win,88.0,PHILADELPHIA 76ERS,81.0,0.32407407407407407,0.35714285714285715,39
PHILADELPHIA 76ERS,240,33,64,5,10,10,14,5,26,18,13,3,21,21,2003-12-19,home,loss,81.0,CLEVELAND CAVALIERS,88.0,0.3402061855670103,0.3333333333333333,31
SAN ANTONIO SPURS,240,34,74,5,12,14,18,11,37,18,7,7,17,18,2003-12-19,away,win,87.0,SEATTLE SUPERSONICS,73.0,0.3148148148148148,0.29411764705882354,48
SEATTLE SUPERSONICS,240,28,82,2,15,15,19,12,28,13,11,5,9,17,2003-12-19,home,loss,73.0,SAN ANTONIO SPURS,87.0,0.2545454545454545,0.11764705882352941,40
NEW YORK KNICKS,265,39,95,5,17,16,20,15,27,15,9,2,10,22,2003-12-19,away,loss,99.0,TORONTO RAPTORS,105.0,0.291044776119403,0.22727272727272727,42
TORONTO RAPTORS,265,40,80,8,21,17,24,6,41,26,4,7,16,23,2003-12-19,home,win,105.0,NEW YORK KNICKS,99.0,0.3333333333333333,0.27586206896551724,47
