team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,35,79,10,25,13,19,7,29,30,8,6,9,26,2004-03-26,away,loss,93.0,BOSTON CELTICS,102.0,0.30701754385964913,0.2857142857142857,36
BOSTON CELTICS,240,35,79,5,22,27,33,14,31,14,4,3,10,18,2004-03-26,home,win,102.0,NEW JERSEY NETS,93.0,0.30701754385964913,0.18518518518518517,45
MILWAUKEE BUCKS,240,36,69,2,6,41,49,7,39,27,7,8,13,18,2004-03-26,away,win,115.0,CHICAGO BULLS,105.0,0.34285714285714286,0.25,46
CHICAGO BULLS,240,42,93,12,27,9,18,14,28,30,5,4,13,32,2004-03-26,home,loss,105.0,MILWAUKEE BUCKS,115.0,0.3111111111111111,0.3076923076923077,42
WASHINGTON WIZARDS,240,25,75,1,8,27,35,14,29,10,4,4,15,20,2004-03-26,away,loss,78.0,GOLDEN STATE WARRIORS,99.0,0.25,0.1111111111111111,43
GOLDEN STATE WARRIORS,240,39,89,2,15,19,25,18,38,23,5,7,9,21,2004-03-26,home,win,99.0,WASHINGTON WIZARDS,78.0,0.3046875,0.11764705882352941,56
MINNESOTA TIMBERWOLVES,240,27,86,6,16,13,20,14,34,19,11,3,21,25,2004-03-26,away,loss,73.0,LOS ANGELES LAKERS,90.0,0.23893805309734514,0.2727272727272727,48
LOS ANGELES LAKERS,240,35,89,2,11,18,23,18,39,21,15,2,19,15,2004-03-26,home,win,90.0,MINNESOTA TIMBERWOLVES,73.0,0.28225806451612906,0.15384615384615385,57
HOUSTON ROCKETS,240,33,72,2,13,18,20,8,29,16,3,7,19,20,2004-03-26,away,loss,86.0,MEMPHIS GRIZZLIES,109.0,0.3142857142857143,0.13333333333333333,37
MEMPHIS GRIZZLIES,240,39,83,10,19,21,26,13,28,24,14,6,11,20,2004-03-26,home,win,109.0,HOUSTON ROCKETS,86.0,0.319672131147541,0.3448275862068966,41
DALLAS MAVERICKS,265,46,98,2,11,24,28,16,40,18,7,7,14,25,2004-03-26,away,loss,118.0,MIAMI HEAT,119.0,0.3194444444444444,0.15384615384615385,56
MIAMI HEAT,265,41,92,11,23,26,34,11,29,26,9,5,11,21,2004-03-26,home,win,119.0,DALLAS MAVERICKS,118.0,0.3082706766917293,0.3235294117647059,40
PHOENIX SUNS,240,38,75,3,11,20,29,11,27,24,11,1,12,19,2004-03-26,away,win,99.0,NEW ORLEANS HORNETS,94.0,0.336283185840708,0.21428571428571427,38
NEW ORLEANS HORNETS,240,36,76,9,17,13,15,10,26,29,9,3,17,21,2004-03-26,home,loss,94.0,PHOENIX SUNS,99.0,0.32142857142857145,0.34615384615384615,36
TORONTO RAPTORS,240,34,81,13,28,20,31,11,27,20,6,2,8,21,2004-03-26,away,loss,101.0,NEW YORK KNICKS,108.0,0.2956521739130435,0.3170731707317073,38
NEW YORK KNICKS,240,37,77,6,11,28,31,11,36,15,7,3,12,21,2004-03-26,home,win,108.0,TORONTO RAPTORS,101.0,0.32456140350877194,0.35294117647058826,47
INDIANA PACERS,240,38,77,9,16,22,33,13,20,25,12,2,10,16,2004-03-26,away,win,107.0,ORLANDO MAGIC,92.0,0.33043478260869563,0.36,33
ORLANDO MAGIC,240,36,73,4,10,16,20,12,25,12,6,2,20,22,2004-03-26,home,loss,92.0,INDIANA PACERS,107.0,0.3302752293577982,0.2857142857142857,37
CLEVELAND CAVALIERS,240,27,69,3,6,14,20,11,21,18,4,8,11,16,2004-03-26,away,loss,71.0,PHILADELPHIA 76ERS,86.0,0.28125,0.3333333333333333,32
PHILADELPHIA 76ERS,240,33,73,7,13,13,18,14,27,21,7,3,8,16,2004-03-26,home,win,86.0,CLEVELAND CAVALIERS,71.0,0.3113207547169811,0.35,41
DENVER NUGGETS,240,33,79,4,13,16,21,15,27,17,7,6,19,17,2004-03-26,away,loss,86.0,SEATTLE SUPERSONICS,102.0,0.29464285714285715,0.23529411764705882,42
SEATTLE SUPERSONICS,240,41,93,9,23,11,14,19,29,22,9,2,14,20,2004-03-26,home,win,102.0,DENVER NUGGETS,86.0,0.30597014925373134,0.28125,48
