team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,38,97,7,20,10,16,13,24,20,9,0,11,20,2004-01-07,away,loss,93.0,BOSTON CELTICS,101.0,0.2814814814814815,0.25925925925925924,37
BOSTON CELTICS,240,38,76,6,21,19,25,11,39,24,5,6,16,18,2004-01-07,home,win,101.0,ORLANDO MAGIC,93.0,0.3333333333333333,0.2222222222222222,50
GOLDEN STATE WARRIORS,240,40,89,11,23,8,12,14,31,27,8,5,15,20,2004-01-07,away,loss,99.0,DALLAS MAVERICKS,105.0,0.31007751937984496,0.3235294117647059,45
DALLAS MAVERICKS,240,41,88,6,19,17,20,12,34,26,8,4,13,13,2004-01-07,home,win,105.0,GOLDEN STATE WARRIORS,99.0,0.3178294573643411,0.24,46
LOS ANGELES LAKERS,240,32,83,4,13,23,30,6,31,26,12,8,16,23,2004-01-07,away,loss,91.0,DENVER NUGGETS,113.0,0.2782608695652174,0.23529411764705882,37
DENVER NUGGETS,240,46,93,5,13,16,21,17,43,31,11,6,18,23,2004-01-07,home,win,113.0,LOS ANGELES LAKERS,91.0,0.33093525179856115,0.2777777777777778,60
HOUSTON ROCKETS,240,24,72,7,22,11,19,10,31,10,5,6,15,23,2004-01-07,away,loss,66.0,DETROIT PISTONS,85.0,0.25,0.2413793103448276,41
DETROIT PISTONS,240,31,78,6,15,17,23,13,37,22,8,8,9,20,2004-01-07,home,win,85.0,HOUSTON ROCKETS,66.0,0.28440366972477066,0.2857142857142857,50
CHICAGO BULLS,240,38,80,1,10,18,19,12,26,20,6,4,13,26,2004-01-07,away,loss,95.0,MIAMI HEAT,102.0,0.3220338983050847,0.09090909090909091,38
MIAMI HEAT,240,38,70,5,11,21,28,8,23,21,5,1,15,22,2004-01-07,home,win,102.0,CHICAGO BULLS,95.0,0.35185185185185186,0.3125,31
PHOENIX SUNS,240,35,80,6,14,11,12,9,26,19,10,3,19,23,2004-01-07,away,loss,87.0,MILWAUKEE BUCKS,95.0,0.30434782608695654,0.3,35
MILWAUKEE BUCKS,240,37,85,3,18,18,25,16,29,20,13,4,16,18,2004-01-07,home,win,95.0,PHOENIX SUNS,87.0,0.30327868852459017,0.14285714285714285,45
WASHINGTON WIZARDS,240,32,83,5,17,18,30,17,32,21,10,5,17,19,2004-01-07,away,loss,87.0,NEW ORLEANS HORNETS,97.0,0.2782608695652174,0.22727272727272727,49
NEW ORLEANS HORNETS,240,36,79,8,17,17,25,12,33,26,13,5,14,20,2004-01-07,home,win,97.0,WASHINGTON WIZARDS,87.0,0.3130434782608696,0.32,45
LOS ANGELES CLIPPERS,240,27,70,3,13,23,28,12,24,17,9,1,19,20,2004-01-07,away,loss,80.0,PHILADELPHIA 76ERS,100.0,0.27835051546391754,0.1875,36
PHILADELPHIA 76ERS,240,42,83,1,7,15,20,15,29,25,10,4,15,20,2004-01-07,home,win,100.0,LOS ANGELES CLIPPERS,80.0,0.336,0.125,44
SACRAMENTO KINGS,240,32,85,6,25,23,28,13,37,24,5,3,13,13,2004-01-07,away,loss,93.0,SEATTLE SUPERSONICS,104.0,0.27350427350427353,0.1935483870967742,50
SEATTLE SUPERSONICS,240,40,91,12,32,12,16,12,36,24,10,4,10,24,2004-01-07,home,win,104.0,SACRAMENTO KINGS,93.0,0.3053435114503817,0.2727272727272727,48
CLEVELAND CAVALIERS,240,30,84,1,8,8,12,19,31,12,8,2,12,19,2004-01-07,away,loss,69.0,TORONTO RAPTORS,75.0,0.2631578947368421,0.1111111111111111,50
TORONTO RAPTORS,240,30,81,6,20,9,16,16,31,18,8,6,13,15,2004-01-07,home,win,75.0,CLEVELAND CAVALIERS,69.0,0.2702702702702703,0.23076923076923078,47
