team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,31,72,3,15,15,23,15,27,18,4,5,20,25,2004-05-07,away,loss,80.0,DETROIT PISTONS,95.0,0.30097087378640774,0.16666666666666666,42
DETROIT PISTONS,240,34,78,6,13,21,24,13,27,21,9,8,12,22,2004-05-07,home,win,95.0,NEW JERSEY NETS,80.0,0.30357142857142855,0.3157894736842105,40
