team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,32,82,9,26,17,26,18,30,18,7,6,22,25,2004-03-05,away,loss,90.0,BOSTON CELTICS,94.0,0.2807017543859649,0.2571428571428571,48
BOSTON CELTICS,240,35,76,5,20,19,29,9,29,23,15,2,19,22,2004-03-05,home,win,94.0,WASHINGTON WIZARDS,90.0,0.3153153153153153,0.2,38
NEW JERSEY NETS,240,32,72,1,6,13,19,11,29,16,7,5,12,20,2004-03-05,away,win,78.0,GOLDEN STATE WARRIORS,74.0,0.3076923076923077,0.14285714285714285,40
GOLDEN STATE WARRIORS,240,32,71,2,16,8,13,8,25,21,4,7,15,19,2004-03-05,home,loss,74.0,NEW JERSEY NETS,78.0,0.3106796116504854,0.1111111111111111,33
SEATTLE SUPERSONICS,240,36,82,4,18,15,19,9,33,24,9,4,10,26,2004-03-05,away,loss,91.0,LOS ANGELES LAKERS,99.0,0.3050847457627119,0.18181818181818182,42
LOS ANGELES LAKERS,240,33,73,7,22,26,34,9,32,22,7,9,13,22,2004-03-05,home,win,99.0,SEATTLE SUPERSONICS,91.0,0.3113207547169811,0.2413793103448276,41
HOUSTON ROCKETS,240,38,76,10,17,26,29,8,25,26,7,2,12,19,2004-03-05,away,win,112.0,MINNESOTA TIMBERWOLVES,109.0,0.3333333333333333,0.37037037037037035,33
MINNESOTA TIMBERWOLVES,240,43,78,5,12,18,26,8,28,30,8,3,10,21,2004-03-05,home,loss,109.0,HOUSTON ROCKETS,112.0,0.35537190082644626,0.29411764705882354,36
CLEVELAND CAVALIERS,240,37,89,3,12,11,21,19,30,21,7,10,13,18,2004-03-05,away,win,88.0,NEW ORLEANS HORNETS,85.0,0.29365079365079366,0.2,49
NEW ORLEANS HORNETS,240,32,84,5,20,16,19,15,30,20,9,6,14,19,2004-03-05,home,loss,85.0,CLEVELAND CAVALIERS,88.0,0.27586206896551724,0.2,45
ATLANTA HAWKS,240,35,84,4,19,22,28,20,26,18,7,5,18,20,2004-03-05,away,loss,96.0,ORLANDO MAGIC,101.0,0.29411764705882354,0.17391304347826086,46
ORLANDO MAGIC,240,40,77,8,19,13,21,6,24,19,9,6,11,23,2004-03-05,home,win,101.0,ATLANTA HAWKS,96.0,0.3418803418803419,0.2962962962962963,30
DALLAS MAVERICKS,240,34,90,3,11,29,35,16,25,19,13,3,15,31,2004-03-05,away,loss,100.0,SAN ANTONIO SPURS,113.0,0.27419354838709675,0.21428571428571427,41
SAN ANTONIO SPURS,240,38,76,6,10,31,45,16,33,23,10,11,19,26,2004-03-05,home,win,113.0,DALLAS MAVERICKS,100.0,0.3333333333333333,0.375,49
NEW YORK KNICKS,240,45,94,4,7,15,21,19,30,21,7,3,10,19,2004-03-05,away,win,109.0,TORONTO RAPTORS,103.0,0.3237410071942446,0.36363636363636365,49
TORONTO RAPTORS,240,40,79,9,23,14,20,8,29,25,3,6,9,15,2004-03-05,home,loss,103.0,NEW YORK KNICKS,109.0,0.33613445378151263,0.28125,37
INDIANA PACERS,240,28,58,6,12,34,38,4,25,21,9,3,15,25,2004-03-05,away,win,96.0,UTAH JAZZ,88.0,0.32558139534883723,0.3333333333333333,29
UTAH JAZZ,240,32,82,2,15,22,30,19,23,15,8,6,14,27,2004-03-05,home,loss,88.0,INDIANA PACERS,96.0,0.2807017543859649,0.11764705882352941,42
