team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,35,89,4,21,14,20,15,29,17,8,2,16,26,2004-03-27,away,loss,88.0,ATLANTA HAWKS,97.0,0.28225806451612906,0.16,44
ATLANTA HAWKS,240,29,76,7,19,32,40,13,35,19,11,2,20,24,2004-03-27,home,win,97.0,CHICAGO BULLS,88.0,0.2761904761904762,0.2692307692307692,48
NEW JERSEY NETS,240,40,83,10,18,14,19,9,25,27,8,1,11,23,2004-03-27,away,loss,104.0,CLEVELAND CAVALIERS,107.0,0.3252032520325203,0.35714285714285715,34
CLEVELAND CAVALIERS,240,43,80,2,3,19,24,11,28,25,5,4,14,19,2004-03-27,home,win,107.0,NEW JERSEY NETS,104.0,0.34959349593495936,0.4,39
NEW YORK KNICKS,240,29,75,4,14,23,31,16,26,16,4,7,15,27,2004-03-27,away,loss,85.0,DETROIT PISTONS,100.0,0.27884615384615385,0.2222222222222222,42
DETROIT PISTONS,240,38,82,3,9,21,26,12,31,28,9,8,8,22,2004-03-27,home,win,100.0,NEW YORK KNICKS,85.0,0.31666666666666665,0.25,43
MINNESOTA TIMBERWOLVES,240,39,85,7,17,13,14,9,30,24,9,3,9,25,2004-03-27,away,win,98.0,LOS ANGELES CLIPPERS,82.0,0.31451612903225806,0.2916666666666667,39
LOS ANGELES CLIPPERS,240,29,69,3,5,21,28,10,30,15,5,4,17,16,2004-03-27,home,loss,82.0,MINNESOTA TIMBERWOLVES,98.0,0.29591836734693877,0.375,40
SEATTLE SUPERSONICS,265,41,80,12,26,14,17,10,30,29,7,2,16,27,2004-03-27,away,loss,108.0,PORTLAND TRAIL BLAZERS,115.0,0.33884297520661155,0.3157894736842105,40
PORTLAND TRAIL BLAZERS,265,39,83,7,13,30,42,14,25,24,12,6,8,14,2004-03-27,home,win,115.0,SEATTLE SUPERSONICS,108.0,0.319672131147541,0.35,39
PHOENIX SUNS,240,31,78,0,5,14,20,10,29,14,3,3,12,16,2004-03-27,away,loss,76.0,SAN ANTONIO SPURS,105.0,0.28440366972477066,0.0,39
SAN ANTONIO SPURS,240,44,88,5,14,12,16,13,35,31,8,3,7,16,2004-03-27,home,win,105.0,PHOENIX SUNS,76.0,0.3333333333333333,0.2631578947368421,48
DENVER NUGGETS,240,29,78,7,13,18,21,19,22,17,9,13,20,22,2004-03-27,away,loss,83.0,UTAH JAZZ,85.0,0.27102803738317754,0.35,41
UTAH JAZZ,240,34,81,3,7,14,17,16,22,20,9,15,15,25,2004-03-27,home,win,85.0,DENVER NUGGETS,83.0,0.2956521739130435,0.3,38
