team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,44,83,7,15,14,21,15,35,32,8,5,15,21,2004-01-18,away,win,109.0,BOSTON CELTICS,92.0,0.3464566929133858,0.3181818181818182,50
BOSTON CELTICS,240,33,79,5,16,21,27,11,23,19,7,8,13,20,2004-01-18,home,loss,92.0,SAN ANTONIO SPURS,109.0,0.29464285714285715,0.23809523809523808,34
MIAMI HEAT,240,31,81,3,15,15,18,10,21,19,9,3,13,22,2004-01-18,away,loss,80.0,DENVER NUGGETS,88.0,0.2767857142857143,0.16666666666666666,31
DENVER NUGGETS,240,33,64,2,7,20,23,2,30,24,3,10,19,22,2004-01-18,home,win,88.0,MIAMI HEAT,80.0,0.3402061855670103,0.2222222222222222,32
PORTLAND TRAIL BLAZERS,240,34,79,7,18,17,23,9,25,18,14,6,21,17,2004-01-18,away,loss,92.0,PHOENIX SUNS,96.0,0.3008849557522124,0.28,34
PHOENIX SUNS,240,36,84,7,17,17,21,13,30,20,15,3,21,21,2004-01-18,home,win,96.0,PORTLAND TRAIL BLAZERS,92.0,0.3,0.2916666666666667,43
