team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,32,82,7,20,12,16,11,34,19,8,4,15,23,2003-11-28,away,loss,83.0,ATLANTA HAWKS,95.0,0.2807017543859649,0.25925925925925924,45
ATLANTA HAWKS,240,33,84,5,15,24,28,15,37,22,10,6,11,16,2003-11-28,home,win,95.0,MIAMI HEAT,83.0,0.28205128205128205,0.25,52
MILWAUKEE BUCKS,240,34,82,7,23,21,29,13,27,21,10,5,16,18,2003-11-28,away,loss,96.0,BOSTON CELTICS,106.0,0.29310344827586204,0.23333333333333334,40
BOSTON CELTICS,240,41,78,8,19,16,20,11,37,30,9,4,21,24,2003-11-28,home,win,106.0,MILWAUKEE BUCKS,96.0,0.3445378151260504,0.2962962962962963,48
DALLAS MAVERICKS,240,41,97,6,16,15,21,15,23,20,8,3,13,28,2003-11-28,away,loss,103.0,DENVER NUGGETS,113.0,0.2971014492753623,0.2727272727272727,38
DENVER NUGGETS,240,39,75,8,20,27,35,12,35,26,6,10,22,28,2003-11-28,home,win,113.0,DALLAS MAVERICKS,103.0,0.34210526315789475,0.2857142857142857,47
CLEVELAND CAVALIERS,240,36,79,1,7,15,20,9,36,22,7,7,17,29,2003-11-28,away,loss,88.0,DETROIT PISTONS,92.0,0.3130434782608696,0.125,45
DETROIT PISTONS,240,32,78,3,6,25,34,12,32,21,5,6,13,20,2003-11-28,home,win,92.0,CLEVELAND CAVALIERS,88.0,0.2909090909090909,0.3333333333333333,44
PHILADELPHIA 76ERS,240,29,71,1,2,18,22,10,22,22,9,5,13,18,2003-11-28,away,loss,77.0,INDIANA PACERS,90.0,0.29,0.3333333333333333,32
INDIANA PACERS,240,35,77,5,13,15,20,18,28,24,6,11,17,21,2003-11-28,home,win,90.0,PHILADELPHIA 76ERS,77.0,0.3125,0.2777777777777778,46
SAN ANTONIO SPURS,240,32,82,2,10,21,34,17,30,19,8,1,13,20,2003-11-28,away,loss,87.0,LOS ANGELES LAKERS,103.0,0.2807017543859649,0.16666666666666666,47
LOS ANGELES LAKERS,240,42,80,6,10,13,21,9,34,29,7,4,12,21,2003-11-28,home,win,103.0,SAN ANTONIO SPURS,87.0,0.3442622950819672,0.375,43
MINNESOTA TIMBERWOLVES,240,37,75,2,7,26,32,7,37,24,7,8,14,22,2003-11-28,away,win,102.0,MEMPHIS GRIZZLIES,98.0,0.33035714285714285,0.2222222222222222,44
MEMPHIS GRIZZLIES,240,38,91,6,19,16,23,13,29,24,7,1,10,25,2003-11-28,home,loss,98.0,MINNESOTA TIMBERWOLVES,102.0,0.29457364341085274,0.24,42
TORONTO RAPTORS,240,31,75,3,7,22,25,10,28,20,7,2,13,22,2003-11-28,away,win,87.0,ORLANDO MAGIC,86.0,0.29245283018867924,0.3,38
ORLANDO MAGIC,240,31,73,2,5,22,26,9,30,10,5,6,17,25,2003-11-28,home,loss,86.0,TORONTO RAPTORS,87.0,0.2980769230769231,0.2857142857142857,39
GOLDEN STATE WARRIORS,240,37,76,4,16,14,23,10,40,18,7,5,19,21,2003-11-28,away,win,92.0,PHOENIX SUNS,83.0,0.3274336283185841,0.2,50
PHOENIX SUNS,240,30,82,6,18,17,22,9,24,17,13,5,11,20,2003-11-28,home,loss,83.0,GOLDEN STATE WARRIORS,92.0,0.26785714285714285,0.25,33
NEW JERSEY NETS,240,36,78,7,13,14,22,9,25,27,6,7,10,17,2003-11-28,away,loss,93.0,PORTLAND TRAIL BLAZERS,97.0,0.3157894736842105,0.35,34
PORTLAND TRAIL BLAZERS,240,41,83,4,10,11,18,11,32,28,7,4,9,21,2003-11-28,home,win,97.0,NEW JERSEY NETS,93.0,0.33064516129032256,0.2857142857142857,43
HOUSTON ROCKETS,240,28,77,5,15,13,15,10,27,11,4,3,17,21,2003-11-28,away,loss,74.0,SACRAMENTO KINGS,103.0,0.26666666666666666,0.25,37
SACRAMENTO KINGS,240,41,79,4,10,17,24,8,33,33,15,6,14,19,2003-11-28,home,win,103.0,HOUSTON ROCKETS,74.0,0.3416666666666667,0.2857142857142857,41
SEATTLE SUPERSONICS,240,28,70,10,24,15,24,8,22,14,13,5,21,26,2003-11-28,away,loss,81.0,UTAH JAZZ,98.0,0.2857142857142857,0.29411764705882354,30
UTAH JAZZ,240,33,66,3,8,29,35,10,34,22,10,9,20,25,2003-11-28,home,win,98.0,SEATTLE SUPERSONICS,81.0,0.3333333333333333,0.2727272727272727,44
