team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,32,73,5,12,12,22,15,31,16,8,9,18,23,2004-05-16,away,win,81.0,NEW JERSEY NETS,75.0,0.3047619047619048,0.29411764705882354,46
NEW JERSEY NETS,240,27,68,2,14,19,26,9,22,19,14,4,14,23,2004-05-16,home,loss,75.0,DETROIT PISTONS,81.0,0.28421052631578947,0.125,31
MINNESOTA TIMBERWOLVES,240,33,81,9,16,12,16,11,22,11,10,4,15,23,2004-05-16,away,loss,87.0,SACRAMENTO KINGS,104.0,0.2894736842105263,0.36,33
SACRAMENTO KINGS,240,39,78,9,16,17,24,11,28,28,11,2,13,22,2004-05-16,home,win,104.0,MINNESOTA TIMBERWOLVES,87.0,0.3333333333333333,0.36,39
