team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,30,94,8,15,27,32,24,29,19,7,5,15,26,2003-11-18,away,loss,95.0,CLEVELAND CAVALIERS,103.0,0.24193548387096775,0.34782608695652173,53
CLEVELAND CAVALIERS,240,39,81,3,10,22,35,12,36,18,8,10,14,24,2003-11-18,home,win,103.0,LOS ANGELES CLIPPERS,95.0,0.325,0.23076923076923078,48
LOS ANGELES LAKERS,240,38,81,1,8,19,23,9,18,25,6,3,8,20,2003-11-18,away,loss,96.0,DETROIT PISTONS,106.0,0.31932773109243695,0.1111111111111111,27
DETROIT PISTONS,240,42,74,2,9,20,24,14,32,23,6,5,16,24,2003-11-18,home,win,106.0,LOS ANGELES LAKERS,96.0,0.3620689655172414,0.18181818181818182,46
ATLANTA HAWKS,240,38,83,4,14,21,24,15,33,22,9,4,14,27,2003-11-18,away,win,101.0,MILWAUKEE BUCKS,93.0,0.3140495867768595,0.2222222222222222,48
MILWAUKEE BUCKS,240,29,77,3,12,32,38,14,27,18,6,7,15,21,2003-11-18,home,loss,93.0,ATLANTA HAWKS,101.0,0.27358490566037735,0.2,41
DENVER NUGGETS,240,27,84,6,15,16,21,11,27,17,4,2,8,23,2003-11-18,away,loss,76.0,MINNESOTA TIMBERWOLVES,89.0,0.24324324324324326,0.2857142857142857,38
MINNESOTA TIMBERWOLVES,240,36,78,0,4,17,20,10,37,27,6,7,11,21,2003-11-18,home,win,89.0,DENVER NUGGETS,76.0,0.3157894736842105,0.0,47
NEW ORLEANS HORNETS,240,35,86,9,27,9,13,19,31,22,5,5,14,22,2003-11-18,away,win,88.0,NEW JERSEY NETS,85.0,0.2892561983471074,0.25,50
NEW JERSEY NETS,240,30,77,4,17,21,23,9,29,20,4,9,11,21,2003-11-18,home,loss,85.0,NEW ORLEANS HORNETS,88.0,0.2803738317757009,0.19047619047619047,38
CHICAGO BULLS,240,33,81,2,15,14,18,12,33,17,6,3,19,23,2003-11-18,away,loss,82.0,PHOENIX SUNS,95.0,0.2894736842105263,0.11764705882352941,45
PHOENIX SUNS,240,36,76,0,8,23,32,10,36,28,13,4,14,22,2003-11-18,home,win,95.0,CHICAGO BULLS,82.0,0.32142857142857145,0.0,46
GOLDEN STATE WARRIORS,240,34,76,3,10,10,16,10,28,15,7,3,15,17,2003-11-18,away,loss,81.0,SAN ANTONIO SPURS,94.0,0.3090909090909091,0.23076923076923078,38
SAN ANTONIO SPURS,240,38,76,10,17,8,15,10,29,27,10,6,12,18,2003-11-18,home,win,94.0,GOLDEN STATE WARRIORS,81.0,0.3333333333333333,0.37037037037037035,39
MIAMI HEAT,240,39,74,6,12,21,29,15,33,20,10,1,23,24,2003-11-18,away,win,105.0,SEATTLE SUPERSONICS,98.0,0.34513274336283184,0.3333333333333333,48
SEATTLE SUPERSONICS,240,36,82,10,27,16,23,9,21,14,8,5,15,23,2003-11-18,home,loss,98.0,MIAMI HEAT,105.0,0.3050847457627119,0.2702702702702703,30
