team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,33,73,3,9,26,35,9,42,26,6,6,15,18,2003-12-20,away,win,95.0,CHICAGO BULLS,87.0,0.3113207547169811,0.25,51
CHICAGO BULLS,240,33,91,2,20,19,23,15,34,25,11,4,10,22,2003-12-20,home,loss,87.0,CLEVELAND CAVALIERS,95.0,0.2661290322580645,0.09090909090909091,49
LOS ANGELES CLIPPERS,240,44,93,7,20,20,26,20,35,25,9,8,17,28,2003-12-20,away,win,115.0,DALLAS MAVERICKS,105.0,0.32116788321167883,0.25925925925925924,55
DALLAS MAVERICKS,240,39,90,9,23,18,29,21,25,23,5,8,15,24,2003-12-20,home,loss,105.0,LOS ANGELES CLIPPERS,115.0,0.3023255813953488,0.28125,46
SEATTLE SUPERSONICS,240,41,81,7,18,26,33,11,34,26,7,10,16,21,2003-12-20,away,win,115.0,DENVER NUGGETS,106.0,0.3360655737704918,0.28,45
DENVER NUGGETS,240,36,88,9,29,25,29,14,26,17,10,6,14,27,2003-12-20,home,loss,106.0,SEATTLE SUPERSONICS,115.0,0.2903225806451613,0.23684210526315788,40
NEW JERSEY NETS,240,32,83,7,21,16,19,11,32,24,11,0,12,19,2003-12-20,away,loss,87.0,MILWAUKEE BUCKS,92.0,0.2782608695652174,0.25,43
MILWAUKEE BUCKS,240,37,71,9,18,9,16,2,37,30,6,8,18,19,2003-12-20,home,win,92.0,NEW JERSEY NETS,87.0,0.3425925925925926,0.3333333333333333,39
INDIANA PACERS,240,29,82,4,11,18,29,17,25,15,6,4,19,23,2003-12-20,away,loss,80.0,MINNESOTA TIMBERWOLVES,102.0,0.26126126126126126,0.26666666666666666,42
MINNESOTA TIMBERWOLVES,240,36,69,3,6,27,32,5,29,29,9,14,13,24,2003-12-20,home,win,102.0,INDIANA PACERS,80.0,0.34285714285714286,0.3333333333333333,34
MEMPHIS GRIZZLIES,240,32,79,10,24,15,19,11,25,21,11,3,14,23,2003-12-20,away,loss,89.0,NEW ORLEANS HORNETS,94.0,0.2882882882882883,0.29411764705882354,36
NEW ORLEANS HORNETS,240,32,74,6,18,24,34,18,30,19,8,3,14,20,2003-12-20,home,win,94.0,MEMPHIS GRIZZLIES,89.0,0.3018867924528302,0.25,48
ATLANTA HAWKS,240,31,71,3,12,27,29,11,27,16,4,4,17,20,2003-12-20,away,loss,92.0,NEW YORK KNICKS,103.0,0.30392156862745096,0.2,38
NEW YORK KNICKS,240,40,74,9,16,14,22,10,27,23,6,4,14,24,2003-12-20,home,win,103.0,ATLANTA HAWKS,92.0,0.3508771929824561,0.36,37
HOUSTON ROCKETS,240,29,79,6,21,23,29,15,29,17,9,5,16,13,2003-12-20,away,loss,87.0,PHOENIX SUNS,102.0,0.26851851851851855,0.2222222222222222,44
PHOENIX SUNS,240,38,82,8,18,18,23,7,32,19,9,7,12,23,2003-12-20,home,win,102.0,HOUSTON ROCKETS,87.0,0.31666666666666665,0.3076923076923077,39
SAN ANTONIO SPURS,240,41,78,6,15,13,19,12,30,30,4,4,8,15,2003-12-20,away,win,101.0,PORTLAND TRAIL BLAZERS,91.0,0.3445378151260504,0.2857142857142857,42
PORTLAND TRAIL BLAZERS,240,35,81,2,11,19,25,14,26,20,5,4,7,17,2003-12-20,home,loss,91.0,SAN ANTONIO SPURS,101.0,0.3017241379310345,0.15384615384615385,40
