team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,33,63,9,13,21,28,9,28,16,7,4,14,20,2004-01-23,away,win,96.0,ATLANTA HAWKS,94.0,0.34375,0.4090909090909091,37
ATLANTA HAWKS,240,36,79,4,17,18,28,15,25,23,9,2,9,21,2004-01-23,home,loss,94.0,NEW YORK KNICKS,96.0,0.3130434782608696,0.19047619047619047,40
WASHINGTON WIZARDS,240,31,73,9,22,18,29,6,29,22,11,5,24,22,2004-01-23,away,loss,89.0,BOSTON CELTICS,100.0,0.2980769230769231,0.2903225806451613,35
BOSTON CELTICS,240,35,86,7,24,23,28,13,35,25,14,2,21,22,2004-01-23,home,win,100.0,WASHINGTON WIZARDS,89.0,0.2892561983471074,0.22580645161290322,48
DALLAS MAVERICKS,240,41,84,6,21,18,21,11,27,26,9,10,13,12,2004-01-23,away,win,106.0,CHICAGO BULLS,93.0,0.328,0.2222222222222222,38
CHICAGO BULLS,240,41,87,7,26,4,9,13,30,24,6,2,17,25,2004-01-23,home,loss,93.0,DALLAS MAVERICKS,106.0,0.3203125,0.21212121212121213,43
HOUSTON ROCKETS,240,29,72,7,20,13,16,14,35,17,7,6,17,25,2004-01-23,away,win,78.0,INDIANA PACERS,74.0,0.2871287128712871,0.25925925925925924,49
INDIANA PACERS,240,28,76,3,15,15,23,12,25,19,10,4,15,19,2004-01-23,home,loss,74.0,HOUSTON ROCKETS,78.0,0.2692307692307692,0.16666666666666666,37
UTAH JAZZ,240,33,86,1,8,15,22,21,24,16,7,4,12,31,2004-01-23,away,loss,82.0,LOS ANGELES CLIPPERS,93.0,0.2773109243697479,0.1111111111111111,45
LOS ANGELES CLIPPERS,240,29,61,6,14,29,40,10,31,20,9,6,18,26,2004-01-23,home,win,93.0,UTAH JAZZ,82.0,0.32222222222222224,0.3,41
SACRAMENTO KINGS,240,35,91,3,16,22,28,22,31,23,7,2,15,26,2004-01-23,away,loss,95.0,MEMPHIS GRIZZLIES,109.0,0.2777777777777778,0.15789473684210525,53
MEMPHIS GRIZZLIES,240,40,78,9,14,20,30,10,31,28,6,10,11,28,2004-01-23,home,win,109.0,SACRAMENTO KINGS,95.0,0.3389830508474576,0.391304347826087,41
NEW JERSEY NETS,240,21,73,2,10,20,29,10,30,10,10,2,17,13,2004-01-23,away,loss,64.0,MIAMI HEAT,85.0,0.22340425531914893,0.16666666666666666,40
MIAMI HEAT,240,32,73,6,18,15,17,7,38,16,7,2,15,23,2004-01-23,home,win,85.0,NEW JERSEY NETS,64.0,0.3047619047619048,0.25,45
TORONTO RAPTORS,240,35,80,4,15,12,18,9,19,25,6,6,8,23,2004-01-23,away,loss,86.0,MILWAUKEE BUCKS,98.0,0.30434782608695654,0.21052631578947367,28
MILWAUKEE BUCKS,240,36,66,2,3,24,29,7,39,23,6,1,17,19,2004-01-23,home,win,98.0,TORONTO RAPTORS,86.0,0.35294117647058826,0.4,46
DETROIT PISTONS,240,27,72,6,12,19,23,9,36,19,8,8,15,15,2004-01-23,away,loss,79.0,MINNESOTA TIMBERWOLVES,80.0,0.2727272727272727,0.3333333333333333,45
MINNESOTA TIMBERWOLVES,240,31,85,4,14,14,15,12,35,18,9,6,12,17,2004-01-23,home,win,80.0,DETROIT PISTONS,79.0,0.2672413793103448,0.2222222222222222,47
DENVER NUGGETS,240,36,82,2,13,17,19,13,24,18,10,4,15,21,2004-01-23,away,loss,91.0,NEW ORLEANS HORNETS,97.0,0.3050847457627119,0.13333333333333333,37
NEW ORLEANS HORNETS,240,36,70,3,8,22,27,6,30,24,7,8,18,21,2004-01-23,home,win,97.0,DENVER NUGGETS,91.0,0.33962264150943394,0.2727272727272727,36
ORLANDO MAGIC,240,35,81,9,26,19,26,13,31,24,6,4,13,19,2004-01-23,away,win,98.0,PHILADELPHIA 76ERS,93.0,0.3017241379310345,0.2571428571428571,44
PHILADELPHIA 76ERS,240,36,81,6,14,15,23,10,33,21,9,3,14,19,2004-01-23,home,loss,93.0,ORLANDO MAGIC,98.0,0.3076923076923077,0.3,43
SAN ANTONIO SPURS,240,37,92,4,17,8,15,18,24,15,11,9,12,16,2004-01-23,away,win,86.0,PHOENIX SUNS,84.0,0.2868217054263566,0.19047619047619047,42
PHOENIX SUNS,240,31,68,8,14,14,20,10,35,16,6,3,20,23,2004-01-23,home,loss,84.0,SAN ANTONIO SPURS,86.0,0.31313131313131315,0.36363636363636365,45
