team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,28,76,9,26,23,37,9,39,14,11,2,15,18,2004-01-03,away,win,88.0,CHICAGO BULLS,77.0,0.2692307692307692,0.2571428571428571,48
CHICAGO BULLS,240,28,84,1,16,20,27,12,37,18,12,4,16,27,2004-01-03,home,loss,77.0,BOSTON CELTICS,88.0,0.25,0.058823529411764705,49
MINNESOTA TIMBERWOLVES,240,43,91,9,20,17,22,17,29,20,3,2,11,21,2004-01-03,away,loss,112.0,DALLAS MAVERICKS,119.0,0.3208955223880597,0.3103448275862069,46
DALLAS MAVERICKS,240,43,84,12,24,21,28,12,31,28,6,1,11,19,2004-01-03,home,win,119.0,MINNESOTA TIMBERWOLVES,112.0,0.33858267716535434,0.3333333333333333,43
ATLANTA HAWKS,240,34,81,2,7,14,19,17,30,20,6,4,16,18,2004-01-03,away,win,84.0,DENVER NUGGETS,76.0,0.2956521739130435,0.2222222222222222,47
DENVER NUGGETS,240,30,78,1,12,15,17,11,26,19,8,9,11,15,2004-01-03,home,loss,76.0,ATLANTA HAWKS,84.0,0.2777777777777778,0.07692307692307693,37
GOLDEN STATE WARRIORS,240,34,75,7,21,18,26,8,28,24,9,4,12,15,2004-01-03,away,loss,93.0,DETROIT PISTONS,99.0,0.3119266055045872,0.25,36
DETROIT PISTONS,240,39,77,6,10,15,18,7,30,27,8,8,13,20,2004-01-03,home,win,99.0,GOLDEN STATE WARRIORS,93.0,0.33620689655172414,0.375,37
UTAH JAZZ,240,24,68,1,7,14,24,10,21,16,6,3,12,17,2004-01-03,away,loss,63.0,HOUSTON ROCKETS,84.0,0.2608695652173913,0.125,31
HOUSTON ROCKETS,240,33,72,3,11,15,17,12,32,17,6,8,15,22,2004-01-03,home,win,84.0,UTAH JAZZ,63.0,0.3142857142857143,0.21428571428571427,44
NEW ORLEANS HORNETS,240,28,74,6,22,22,29,8,29,19,7,3,18,30,2004-01-03,away,loss,84.0,INDIANA PACERS,91.0,0.27450980392156865,0.21428571428571427,37
INDIANA PACERS,240,28,70,6,17,29,37,12,33,23,11,8,15,31,2004-01-03,home,win,91.0,NEW ORLEANS HORNETS,84.0,0.2857142857142857,0.2608695652173913,45
SACRAMENTO KINGS,240,43,78,7,9,23,28,6,30,29,8,3,14,19,2004-01-03,away,win,116.0,LOS ANGELES CLIPPERS,109.0,0.35537190082644626,0.4375,36
LOS ANGELES CLIPPERS,240,43,92,3,12,20,25,15,23,24,9,3,11,27,2004-01-03,home,loss,109.0,SACRAMENTO KINGS,116.0,0.31851851851851853,0.2,38
ORLANDO MAGIC,240,37,78,8,17,21,30,8,22,26,9,6,8,21,2004-01-03,away,loss,103.0,MEMPHIS GRIZZLIES,112.0,0.3217391304347826,0.32,30
MEMPHIS GRIZZLIES,240,45,87,5,17,17,22,16,35,35,4,5,14,26,2004-01-03,home,win,112.0,ORLANDO MAGIC,103.0,0.3409090909090909,0.22727272727272727,51
PHILADELPHIA 76ERS,240,29,69,1,6,24,29,12,35,12,9,1,18,23,2004-01-03,away,win,83.0,SAN ANTONIO SPURS,77.0,0.29591836734693877,0.14285714285714285,47
SAN ANTONIO SPURS,240,26,67,6,13,19,31,7,27,17,8,5,17,23,2004-01-03,home,loss,77.0,PHILADELPHIA 76ERS,83.0,0.27956989247311825,0.3157894736842105,34
