team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,34,79,4,11,20,21,14,33,19,10,8,25,25,2004-01-30,away,win,92.0,BOSTON CELTICS,74.0,0.3008849557522124,0.26666666666666666,47
BOSTON CELTICS,240,26,82,2,21,20,29,20,26,13,14,3,20,20,2004-01-30,home,loss,74.0,NEW YORK KNICKS,92.0,0.24074074074074073,0.08695652173913043,46
CHICAGO BULLS,240,30,88,5,11,16,27,20,25,15,9,1,14,23,2004-01-30,away,loss,81.0,GOLDEN STATE WARRIORS,101.0,0.2542372881355932,0.3125,45
GOLDEN STATE WARRIORS,240,36,71,7,17,22,29,10,39,22,5,7,20,23,2004-01-30,home,win,101.0,CHICAGO BULLS,81.0,0.3364485981308411,0.2916666666666667,49
MINNESOTA TIMBERWOLVES,240,35,73,4,15,23,28,8,33,22,7,3,12,22,2004-01-30,away,win,97.0,LOS ANGELES LAKERS,84.0,0.32407407407407407,0.21052631578947367,41
LOS ANGELES LAKERS,240,31,79,6,14,16,24,13,26,22,6,3,11,22,2004-01-30,home,loss,84.0,MINNESOTA TIMBERWOLVES,97.0,0.2818181818181818,0.3,39
UTAH JAZZ,240,29,69,7,11,20,30,16,28,16,5,6,15,27,2004-01-30,away,win,85.0,MEMPHIS GRIZZLIES,79.0,0.29591836734693877,0.3888888888888889,44
MEMPHIS GRIZZLIES,240,25,58,3,8,26,33,5,21,16,6,8,16,28,2004-01-30,home,loss,79.0,UTAH JAZZ,85.0,0.30120481927710846,0.2727272727272727,26
LOS ANGELES CLIPPERS,240,33,73,6,15,16,21,12,26,13,11,6,24,30,2004-01-30,away,loss,88.0,MIAMI HEAT,97.0,0.3113207547169811,0.2857142857142857,38
MIAMI HEAT,240,32,75,5,16,28,34,14,28,12,14,5,18,20,2004-01-30,home,win,97.0,LOS ANGELES CLIPPERS,88.0,0.29906542056074764,0.23809523809523808,42
CLEVELAND CAVALIERS,240,36,91,3,15,20,28,19,33,22,8,6,13,24,2004-01-30,away,loss,95.0,MILWAUKEE BUCKS,101.0,0.28346456692913385,0.16666666666666666,52
MILWAUKEE BUCKS,240,40,85,5,8,16,23,9,34,28,4,4,10,19,2004-01-30,home,win,101.0,CLEVELAND CAVALIERS,95.0,0.32,0.38461538461538464,43
NEW ORLEANS HORNETS,240,30,87,6,27,16,18,19,26,17,5,5,17,18,2004-01-30,away,loss,82.0,PHILADELPHIA 76ERS,85.0,0.2564102564102564,0.18181818181818182,45
PHILADELPHIA 76ERS,240,33,76,4,10,15,25,17,31,19,11,7,14,12,2004-01-30,home,win,85.0,NEW ORLEANS HORNETS,82.0,0.30275229357798167,0.2857142857142857,48
DETROIT PISTONS,265,33,82,2,7,22,27,10,35,11,8,3,17,21,2004-01-30,away,win,90.0,TORONTO RAPTORS,89.0,0.28695652173913044,0.2222222222222222,45
TORONTO RAPTORS,265,36,87,5,14,12,19,14,30,15,6,7,13,24,2004-01-30,home,loss,89.0,DETROIT PISTONS,90.0,0.2926829268292683,0.2631578947368421,44
PHOENIX SUNS,240,41,94,6,26,12,20,11,30,26,17,3,16,33,2004-01-30,away,loss,100.0,WASHINGTON WIZARDS,105.0,0.3037037037037037,0.1875,41
WASHINGTON WIZARDS,240,35,81,7,20,28,47,21,38,22,11,6,24,23,2004-01-30,home,win,105.0,PHOENIX SUNS,100.0,0.3017241379310345,0.25925925925925924,59
