team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,33,79,4,13,21,24,13,34,22,6,11,15,17,2004-01-16,away,win,91.0,DENVER NUGGETS,88.0,0.29464285714285715,0.23529411764705882,47
DENVER NUGGETS,240,38,97,3,14,9,17,20,33,30,7,5,9,18,2004-01-16,home,loss,88.0,DALLAS MAVERICKS,91.0,0.2814814814814815,0.17647058823529413,53
WASHINGTON WIZARDS,240,30,78,4,13,13,17,12,22,13,13,5,13,19,2004-01-16,away,loss,77.0,DETROIT PISTONS,98.0,0.2777777777777778,0.23529411764705882,34
DETROIT PISTONS,240,40,77,7,15,11,15,14,34,31,9,12,18,13,2004-01-16,home,win,98.0,WASHINGTON WIZARDS,77.0,0.3418803418803419,0.3181818181818182,48
SAN ANTONIO SPURS,240,28,78,5,16,18,26,15,33,22,7,11,18,21,2004-01-16,away,loss,79.0,INDIANA PACERS,89.0,0.2641509433962264,0.23809523809523808,48
INDIANA PACERS,240,33,79,10,17,13,21,9,37,24,14,9,14,22,2004-01-16,home,win,89.0,SAN ANTONIO SPURS,79.0,0.29464285714285715,0.37037037037037035,46
MIAMI HEAT,240,32,86,5,20,18,21,18,29,19,7,6,5,22,2004-01-16,away,win,87.0,LOS ANGELES CLIPPERS,85.0,0.2711864406779661,0.2,47
LOS ANGELES CLIPPERS,240,31,72,2,3,21,30,10,30,27,1,8,13,20,2004-01-16,home,loss,85.0,MIAMI HEAT,87.0,0.30097087378640774,0.4,40
SEATTLE SUPERSONICS,240,29,80,9,27,21,29,11,28,19,12,2,15,17,2004-01-16,away,loss,88.0,NEW YORK KNICKS,108.0,0.26605504587155965,0.25,39
NEW YORK KNICKS,240,43,82,7,14,15,18,10,39,28,8,4,18,22,2004-01-16,home,win,108.0,SEATTLE SUPERSONICS,88.0,0.344,0.3333333333333333,49
BOSTON CELTICS,265,44,82,10,23,20,26,14,27,31,8,4,21,24,2004-01-16,away,loss,118.0,ORLANDO MAGIC,124.0,0.3492063492063492,0.30303030303030304,41
ORLANDO MAGIC,265,45,92,10,27,24,32,14,24,26,9,3,11,24,2004-01-16,home,win,124.0,BOSTON CELTICS,118.0,0.3284671532846715,0.2702702702702703,38
GOLDEN STATE WARRIORS,240,32,79,3,11,26,30,10,19,14,10,3,9,20,2004-01-16,away,loss,93.0,PHOENIX SUNS,104.0,0.2882882882882883,0.21428571428571427,29
PHOENIX SUNS,240,40,71,9,12,15,20,9,29,22,5,7,20,25,2004-01-16,home,win,104.0,GOLDEN STATE WARRIORS,93.0,0.36036036036036034,0.42857142857142855,38
LOS ANGELES LAKERS,240,35,85,6,19,7,8,9,26,21,9,3,12,16,2004-01-16,away,loss,83.0,SACRAMENTO KINGS,103.0,0.2916666666666667,0.24,35
SACRAMENTO KINGS,240,39,71,7,17,18,23,4,37,29,7,4,13,12,2004-01-16,home,win,103.0,LOS ANGELES LAKERS,83.0,0.35454545454545455,0.2916666666666667,41
