team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,24,67,3,16,18,25,6,35,17,6,4,16,20,2004-05-20,away,loss,69.0,DETROIT PISTONS,90.0,0.26373626373626374,0.15789473684210525,41
DETROIT PISTONS,240,34,85,8,21,14,18,8,34,23,5,4,8,20,2004-05-20,home,win,90.0,NEW JERSEY NETS,69.0,0.2857142857142857,0.27586206896551724,42
