team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,37,83,7,20,22,28,13,30,24,11,3,18,17,2004-04-13,away,loss,103.0,DALLAS MAVERICKS,110.0,0.30833333333333335,0.25925925925925924,43
DALLAS MAVERICKS,240,43,82,5,17,19,22,7,30,21,13,5,14,18,2004-04-13,home,win,110.0,MEMPHIS GRIZZLIES,103.0,0.344,0.22727272727272727,37
GOLDEN STATE WARRIORS,240,39,79,8,25,18,23,11,26,18,9,2,15,23,2004-04-13,away,loss,104.0,LOS ANGELES LAKERS,109.0,0.3305084745762712,0.24242424242424243,37
LOS ANGELES LAKERS,240,42,79,3,14,22,27,10,27,22,8,4,14,23,2004-04-13,home,win,109.0,GOLDEN STATE WARRIORS,104.0,0.34710743801652894,0.17647058823529413,37
LOS ANGELES CLIPPERS,240,42,85,2,8,12,18,14,39,22,6,8,17,17,2004-04-13,away,win,98.0,PHOENIX SUNS,96.0,0.33070866141732286,0.2,53
PHOENIX SUNS,240,39,91,8,15,10,16,13,29,17,12,2,8,17,2004-04-13,home,loss,96.0,LOS ANGELES CLIPPERS,98.0,0.3,0.34782608695652173,42
DETROIT PISTONS,240,29,75,1,8,19,25,9,30,19,10,2,11,19,2004-04-13,away,loss,78.0,TORONTO RAPTORS,87.0,0.27884615384615385,0.1111111111111111,39
TORONTO RAPTORS,240,31,70,7,19,18,21,6,36,17,10,2,17,20,2004-04-13,home,win,87.0,DETROIT PISTONS,78.0,0.3069306930693069,0.2692307692307692,42
