team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,29,75,4,16,21,28,15,31,14,7,4,19,20,2004-05-02,away,loss,83.0,NEW ORLEANS HORNETS,89.0,0.27884615384615385,0.2,46
NEW ORLEANS HORNETS,240,37,83,4,15,11,15,12,32,23,7,6,14,23,2004-05-02,home,win,89.0,MIAMI HEAT,83.0,0.30833333333333335,0.21052631578947367,44
LOS ANGELES LAKERS,240,26,69,4,10,22,33,12,33,16,5,6,21,20,2004-05-02,away,loss,78.0,SAN ANTONIO SPURS,88.0,0.2736842105263158,0.2857142857142857,45
SAN ANTONIO SPURS,240,37,79,5,17,9,21,9,31,16,11,3,15,26,2004-05-02,home,win,88.0,LOS ANGELES LAKERS,78.0,0.31896551724137934,0.22727272727272727,40
