team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,32,74,2,9,21,31,10,34,18,12,3,18,28,2003-12-14,away,loss,87.0,NEW YORK KNICKS,89.0,0.3018867924528302,0.18181818181818182,44
NEW YORK KNICKS,240,30,79,6,14,23,26,12,33,19,7,1,17,25,2003-12-14,home,win,89.0,WASHINGTON WIZARDS,87.0,0.27522935779816515,0.3,45
UTAH JAZZ,240,31,60,6,7,26,35,9,25,21,9,7,14,21,2003-12-14,away,win,94.0,PHILADELPHIA 76ERS,86.0,0.34065934065934067,0.46153846153846156,34
PHILADELPHIA 76ERS,240,31,74,5,17,19,23,14,24,21,8,4,16,26,2003-12-14,home,loss,86.0,UTAH JAZZ,94.0,0.29523809523809524,0.22727272727272727,38
PHOENIX SUNS,240,43,91,3,9,13,20,15,22,23,15,8,14,24,2003-12-14,away,loss,102.0,SACRAMENTO KINGS,107.0,0.3208955223880597,0.25,37
SACRAMENTO KINGS,240,35,82,8,19,29,31,13,29,26,10,5,18,19,2003-12-14,home,win,107.0,PHOENIX SUNS,102.0,0.29914529914529914,0.2962962962962963,42
MILWAUKEE BUCKS,240,39,88,6,20,18,20,14,32,21,4,4,19,19,2003-12-14,away,loss,102.0,SEATTLE SUPERSONICS,108.0,0.30708661417322836,0.23076923076923078,46
SEATTLE SUPERSONICS,240,40,78,9,22,19,21,4,32,22,15,9,14,17,2003-12-14,home,win,108.0,MILWAUKEE BUCKS,102.0,0.3389830508474576,0.2903225806451613,36
MIAMI HEAT,240,34,83,4,14,18,25,14,35,15,5,3,12,25,2003-12-14,away,win,90.0,TORONTO RAPTORS,89.0,0.2905982905982906,0.2222222222222222,49
TORONTO RAPTORS,240,31,70,6,15,21,29,5,32,17,4,3,11,20,2003-12-14,home,loss,89.0,MIAMI HEAT,90.0,0.3069306930693069,0.2857142857142857,37
