team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,36,79,2,11,23,28,7,32,23,7,6,19,22,2004-03-06,away,loss,97.0,CLEVELAND CAVALIERS,106.0,0.3130434782608696,0.15384615384615385,39
CLEVELAND CAVALIERS,240,44,89,1,9,17,20,8,33,29,9,8,12,23,2004-03-06,home,win,106.0,MILWAUKEE BUCKS,97.0,0.3308270676691729,0.1,41
DETROIT PISTONS,240,40,83,4,15,13,17,22,34,33,10,8,18,17,2004-03-06,away,win,97.0,DENVER NUGGETS,66.0,0.3252032520325203,0.21052631578947367,56
DENVER NUGGETS,240,26,81,3,11,11,15,16,21,17,11,4,18,15,2004-03-06,home,loss,66.0,DETROIT PISTONS,97.0,0.24299065420560748,0.21428571428571427,37
MEMPHIS GRIZZLIES,240,33,78,5,21,27,37,13,29,23,8,8,14,22,2004-03-06,away,win,98.0,LOS ANGELES CLIPPERS,92.0,0.2972972972972973,0.19230769230769232,42
LOS ANGELES CLIPPERS,240,35,79,3,13,19,29,10,30,25,9,4,15,25,2004-03-06,home,loss,92.0,MEMPHIS GRIZZLIES,98.0,0.30701754385964913,0.1875,40
SACRAMENTO KINGS,240,33,84,7,23,23,30,9,33,23,9,6,10,23,2004-03-06,away,loss,96.0,MIAMI HEAT,102.0,0.28205128205128205,0.23333333333333334,42
MIAMI HEAT,240,34,81,7,22,27,39,12,41,22,6,4,14,22,2004-03-06,home,win,102.0,SACRAMENTO KINGS,96.0,0.2956521739130435,0.2413793103448276,53
CHICAGO BULLS,240,32,80,4,18,20,26,11,26,21,5,7,12,24,2004-03-06,away,loss,88.0,PHILADELPHIA 76ERS,97.0,0.2857142857142857,0.18181818181818182,37
PHILADELPHIA 76ERS,240,34,76,3,10,26,35,13,36,24,6,5,12,21,2004-03-06,home,win,97.0,CHICAGO BULLS,88.0,0.3090909090909091,0.23076923076923078,49
SAN ANTONIO SPURS,240,42,84,6,13,17,20,14,28,22,8,3,14,17,2004-03-06,away,win,107.0,PHOENIX SUNS,86.0,0.3333333333333333,0.3157894736842105,42
PHOENIX SUNS,240,32,74,3,9,19,24,9,26,12,3,8,17,23,2004-03-06,home,loss,86.0,SAN ANTONIO SPURS,107.0,0.3018867924528302,0.25,35
UTAH JAZZ,240,27,75,1,8,15,22,19,27,24,3,3,15,24,2004-03-06,away,loss,70.0,PORTLAND TRAIL BLAZERS,91.0,0.2647058823529412,0.1111111111111111,46
PORTLAND TRAIL BLAZERS,240,34,70,5,13,18,24,6,25,29,8,12,11,22,2004-03-06,home,win,91.0,UTAH JAZZ,70.0,0.3269230769230769,0.2777777777777778,31
