team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,27,70,4,11,22,29,10,27,14,5,5,12,24,2004-03-15,away,loss,80.0,GOLDEN STATE WARRIORS,97.0,0.27835051546391754,0.26666666666666666,37
GOLDEN STATE WARRIORS,240,34,71,8,14,21,30,11,31,21,3,6,10,22,2004-03-15,home,win,97.0,SAN ANTONIO SPURS,80.0,0.3238095238095238,0.36363636363636365,42
PHOENIX SUNS,265,31,88,8,19,29,40,19,29,18,14,7,15,25,2004-03-15,away,win,99.0,HOUSTON ROCKETS,97.0,0.2605042016806723,0.2962962962962963,48
HOUSTON ROCKETS,265,33,84,13,25,18,25,14,41,23,4,9,22,27,2004-03-15,home,loss,97.0,PHOENIX SUNS,99.0,0.28205128205128205,0.34210526315789475,55
ORLANDO MAGIC,265,43,90,4,18,20,31,15,32,25,3,3,11,33,2004-03-15,away,loss,110.0,LOS ANGELES LAKERS,113.0,0.3233082706766917,0.18181818181818182,47
LOS ANGELES LAKERS,265,41,92,3,16,28,48,23,32,19,4,10,7,26,2004-03-15,home,win,113.0,ORLANDO MAGIC,110.0,0.3082706766917293,0.15789473684210525,55
