team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,39,83,11,18,11,17,10,30,21,4,1,9,21,2004-03-31,away,win,100.0,ATLANTA HAWKS,97.0,0.319672131147541,0.3793103448275862,40
ATLANTA HAWKS,240,30,83,10,29,27,33,22,33,21,7,3,12,16,2004-03-31,home,loss,97.0,MIAMI HEAT,100.0,0.26548672566371684,0.2564102564102564,55
PORTLAND TRAIL BLAZERS,240,45,74,2,7,13,19,12,32,26,10,8,21,17,2004-03-31,away,win,105.0,BOSTON CELTICS,98.0,0.37815126050420167,0.2222222222222222,44
BOSTON CELTICS,240,39,86,9,26,11,14,14,16,23,17,3,13,15,2004-03-31,home,loss,98.0,PORTLAND TRAIL BLAZERS,105.0,0.312,0.2571428571428571,30
LOS ANGELES CLIPPERS,240,39,76,1,5,20,22,9,31,23,6,2,22,29,2004-03-31,away,loss,99.0,DETROIT PISTONS,108.0,0.3391304347826087,0.16666666666666666,40
DETROIT PISTONS,240,37,77,7,18,27,39,10,24,29,18,6,10,22,2004-03-31,home,win,108.0,LOS ANGELES CLIPPERS,99.0,0.32456140350877194,0.28,34
MILWAUKEE BUCKS,240,28,75,6,14,16,23,11,25,18,3,6,12,12,2004-03-31,away,loss,78.0,INDIANA PACERS,111.0,0.27184466019417475,0.3,36
INDIANA PACERS,240,45,80,9,20,12,18,10,36,31,8,2,6,20,2004-03-31,home,win,111.0,MILWAUKEE BUCKS,78.0,0.36,0.3103448275862069,46
SEATTLE SUPERSONICS,240,33,80,7,19,10,12,13,24,26,6,2,14,27,2004-03-31,away,loss,83.0,MINNESOTA TIMBERWOLVES,90.0,0.2920353982300885,0.2692307692307692,37
MINNESOTA TIMBERWOLVES,240,31,67,7,15,21,31,12,35,23,5,5,16,19,2004-03-31,home,win,90.0,SEATTLE SUPERSONICS,83.0,0.3163265306122449,0.3181818181818182,47
CHICAGO BULLS,240,43,90,9,16,14,19,13,27,22,8,6,13,19,2004-03-31,away,win,109.0,ORLANDO MAGIC,91.0,0.3233082706766917,0.36,40
ORLANDO MAGIC,240,35,87,3,12,18,23,20,31,15,5,0,18,21,2004-03-31,home,loss,91.0,CHICAGO BULLS,109.0,0.28688524590163933,0.2,51
SACRAMENTO KINGS,240,35,79,5,13,14,17,11,23,16,8,6,13,19,2004-03-31,away,loss,89.0,SAN ANTONIO SPURS,107.0,0.30701754385964913,0.2777777777777778,34
SAN ANTONIO SPURS,240,42,73,6,14,17,23,7,31,20,5,12,13,20,2004-03-31,home,win,107.0,SACRAMENTO KINGS,89.0,0.3652173913043478,0.3,38
GOLDEN STATE WARRIORS,240,34,76,2,8,15,21,10,35,17,8,6,9,13,2004-03-31,away,win,85.0,TORONTO RAPTORS,78.0,0.3090909090909091,0.2,45
TORONTO RAPTORS,240,33,82,3,11,9,12,12,31,13,7,3,13,17,2004-03-31,home,loss,78.0,GOLDEN STATE WARRIORS,85.0,0.28695652173913044,0.21428571428571427,43
NEW ORLEANS HORNETS,240,25,75,5,24,21,23,11,26,19,5,4,15,31,2004-03-31,away,loss,76.0,UTAH JAZZ,89.0,0.25,0.1724137931034483,37
UTAH JAZZ,240,33,63,4,7,19,31,5,32,26,8,9,17,25,2004-03-31,home,win,89.0,NEW ORLEANS HORNETS,76.0,0.34375,0.36363636363636365,37
NEW JERSEY NETS,265,38,82,3,15,24,30,9,40,27,16,5,24,29,2004-03-31,away,win,103.0,WASHINGTON WIZARDS,99.0,0.31666666666666665,0.16666666666666666,49
WASHINGTON WIZARDS,265,29,85,9,22,32,41,12,34,12,12,3,22,25,2004-03-31,home,loss,99.0,NEW JERSEY NETS,103.0,0.2543859649122807,0.2903225806451613,46
