team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,36,81,6,22,15,21,13,26,18,10,0,15,14,2004-01-29,away,win,93.0,ATLANTA HAWKS,85.0,0.3076923076923077,0.21428571428571427,39
ATLANTA HAWKS,240,36,80,4,15,9,14,13,28,23,9,5,17,20,2004-01-29,home,loss,85.0,PORTLAND TRAIL BLAZERS,93.0,0.3103448275862069,0.21052631578947367,41
NEW JERSEY NETS,240,40,85,3,12,6,9,8,29,26,11,4,8,24,2004-01-29,away,win,89.0,ORLANDO MAGIC,79.0,0.32,0.2,37
ORLANDO MAGIC,240,28,71,4,10,19,29,9,35,15,4,4,18,15,2004-01-29,home,loss,79.0,NEW JERSEY NETS,89.0,0.2828282828282828,0.2857142857142857,44
SACRAMENTO KINGS,240,37,74,9,14,13,16,7,31,26,8,1,12,13,2004-01-29,away,win,96.0,SAN ANTONIO SPURS,91.0,0.3333333333333333,0.391304347826087,38
SAN ANTONIO SPURS,240,39,82,7,11,6,10,12,29,17,6,5,15,17,2004-01-29,home,loss,91.0,SACRAMENTO KINGS,96.0,0.32231404958677684,0.3888888888888889,41
