team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,32,75,10,22,18,26,8,35,19,4,11,10,18,2001-11-21,away,win,92.0,BOSTON CELTICS,85.0,0.29906542056074764,0.3125,43
BOSTON CELTICS,240,35,91,4,29,11,17,19,36,18,5,5,11,22,2001-11-21,home,loss,85.0,ATLANTA HAWKS,92.0,0.2777777777777778,0.12121212121212122,55
DALLAS MAVERICKS,240,34,87,4,18,17,19,11,28,18,9,7,7,22,2001-11-21,away,win,89.0,CHARLOTTE HORNETS,78.0,0.2809917355371901,0.18181818181818182,39
CHARLOTTE HORNETS,240,28,72,2,4,20,24,11,37,18,5,4,21,21,2001-11-21,home,loss,78.0,DALLAS MAVERICKS,89.0,0.28,0.3333333333333333,48
MEMPHIS GRIZZLIES,240,34,74,6,15,20,27,9,20,24,13,8,17,19,2001-11-21,away,loss,94.0,CLEVELAND CAVALIERS,101.0,0.3148148148148148,0.2857142857142857,29
CLEVELAND CAVALIERS,240,37,77,10,17,17,20,15,28,29,11,7,22,24,2001-11-21,home,win,101.0,MEMPHIS GRIZZLIES,94.0,0.32456140350877194,0.37037037037037035,43
LOS ANGELES LAKERS,240,35,74,7,12,12,25,17,42,27,6,6,14,15,2001-11-21,away,win,89.0,DENVER NUGGETS,68.0,0.3211009174311927,0.3684210526315789,59
DENVER NUGGETS,240,28,86,4,15,8,10,13,23,14,7,6,9,23,2001-11-21,home,loss,68.0,LOS ANGELES LAKERS,89.0,0.24561403508771928,0.21052631578947367,36
CHICAGO BULLS,240,39,81,4,10,10,22,11,30,25,3,4,14,22,2001-11-21,away,loss,92.0,MILWAUKEE BUCKS,96.0,0.325,0.2857142857142857,41
MILWAUKEE BUCKS,240,37,74,4,14,18,24,7,29,24,10,4,10,22,2001-11-21,home,win,96.0,CHICAGO BULLS,92.0,0.3333333333333333,0.2222222222222222,36
MINNESOTA TIMBERWOLVES,240,41,91,6,13,18,21,13,29,22,7,7,13,23,2001-11-21,away,loss,106.0,ORLANDO MAGIC,117.0,0.3106060606060606,0.3157894736842105,42
ORLANDO MAGIC,240,39,90,12,27,27,30,16,29,23,5,4,12,22,2001-11-21,home,win,117.0,MINNESOTA TIMBERWOLVES,106.0,0.3023255813953488,0.3076923076923077,45
DETROIT PISTONS,240,32,78,6,22,19,26,6,29,23,9,7,10,29,2001-11-21,away,loss,89.0,PHILADELPHIA 76ERS,94.0,0.2909090909090909,0.21428571428571427,35
PHILADELPHIA 76ERS,240,30,76,2,7,32,38,11,39,15,8,4,13,21,2001-11-21,home,win,94.0,DETROIT PISTONS,89.0,0.2830188679245283,0.2222222222222222,50
NEW YORK KNICKS,240,27,80,2,20,16,20,14,25,15,5,4,16,18,2001-11-21,away,loss,72.0,PHOENIX SUNS,96.0,0.2523364485981308,0.09090909090909091,39
PHOENIX SUNS,240,40,78,3,11,13,16,8,33,24,11,7,11,24,2001-11-21,home,win,96.0,NEW YORK KNICKS,72.0,0.3389830508474576,0.21428571428571427,41
PORTLAND TRAIL BLAZERS,240,35,75,3,10,10,14,9,32,20,7,4,17,19,2001-11-21,away,loss,83.0,SACRAMENTO KINGS,95.0,0.3181818181818182,0.23076923076923078,41
SACRAMENTO KINGS,240,39,87,4,12,13,20,16,33,21,7,2,14,12,2001-11-21,home,win,95.0,PORTLAND TRAIL BLAZERS,83.0,0.30952380952380953,0.25,49
SEATTLE SUPERSONICS,240,39,84,5,15,10,15,13,20,19,8,2,12,22,2001-11-21,away,loss,93.0,SAN ANTONIO SPURS,110.0,0.3170731707317073,0.25,33
SAN ANTONIO SPURS,240,43,79,8,24,16,22,15,28,27,6,8,16,20,2001-11-21,home,win,110.0,SEATTLE SUPERSONICS,93.0,0.3524590163934426,0.25,43
NEW JERSEY NETS,265,37,89,5,18,11,15,16,35,17,11,11,27,27,2001-11-21,away,win,90.0,UTAH JAZZ,89.0,0.29365079365079366,0.21739130434782608,51
UTAH JAZZ,265,34,90,1,6,20,33,19,32,26,15,7,18,25,2001-11-21,home,loss,89.0,NEW JERSEY NETS,90.0,0.27419354838709675,0.14285714285714285,51
