team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,26,62,8,17,33,40,6,32,15,9,4,16,18,2002-01-09,away,win,93.0,BOSTON CELTICS,90.0,0.29545454545454547,0.32,38
BOSTON CELTICS,240,35,85,7,19,13,18,13,34,23,11,4,13,26,2002-01-09,home,loss,90.0,SAN ANTONIO SPURS,93.0,0.2916666666666667,0.2692307692307692,47
ATLANTA HAWKS,240,33,97,7,17,14,19,16,25,22,12,4,14,18,2002-01-09,away,loss,87.0,CHARLOTTE HORNETS,111.0,0.25384615384615383,0.2916666666666667,41
CHARLOTTE HORNETS,240,42,82,4,7,23,26,13,45,26,10,11,19,15,2002-01-09,home,win,111.0,ATLANTA HAWKS,87.0,0.3387096774193548,0.36363636363636365,58
TORONTO RAPTORS,240,36,75,3,8,10,14,9,36,24,5,4,14,18,2002-01-09,away,win,85.0,CHICAGO BULLS,73.0,0.32432432432432434,0.2727272727272727,45
CHICAGO BULLS,240,29,81,3,12,12,18,16,30,21,9,2,12,17,2002-01-09,home,loss,73.0,TORONTO RAPTORS,85.0,0.2636363636363636,0.2,46
LOS ANGELES LAKERS,240,42,86,6,14,19,33,11,42,27,10,10,11,20,2002-01-09,away,win,109.0,INDIANA PACERS,90.0,0.328125,0.3,53
INDIANA PACERS,240,34,96,5,14,17,25,22,36,18,6,4,12,22,2002-01-09,home,loss,90.0,LOS ANGELES LAKERS,109.0,0.26153846153846155,0.2631578947368421,58
SEATTLE SUPERSONICS,240,40,78,7,17,19,21,14,20,21,10,6,16,23,2002-01-09,away,loss,106.0,MINNESOTA TIMBERWOLVES,111.0,0.3389830508474576,0.2916666666666667,34
MINNESOTA TIMBERWOLVES,240,41,78,9,20,20,25,16,19,31,9,6,18,20,2002-01-09,home,win,111.0,SEATTLE SUPERSONICS,106.0,0.3445378151260504,0.3103448275862069,35
ORLANDO MAGIC,240,39,81,10,19,14,18,3,31,25,5,3,7,21,2002-01-09,away,win,102.0,PHILADELPHIA 76ERS,91.0,0.325,0.3448275862068966,34
PHILADELPHIA 76ERS,240,33,75,2,10,23,27,11,36,23,6,4,12,18,2002-01-09,home,loss,91.0,ORLANDO MAGIC,102.0,0.3055555555555556,0.16666666666666666,47
