team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,32,75,8,16,23,27,8,38,21,5,7,19,27,2001-10-31,away,win,95.0,BOSTON CELTICS,92.0,0.29906542056074764,0.3333333333333333,46
BOSTON CELTICS,240,33,88,11,25,15,31,18,33,20,10,4,15,21,2001-10-31,home,loss,92.0,NEW JERSEY NETS,95.0,0.2727272727272727,0.3055555555555556,51
CLEVELAND CAVALIERS,240,32,83,2,6,28,31,14,33,15,9,4,11,23,2001-10-31,away,loss,94.0,CHARLOTTE HORNETS,100.0,0.2782608695652174,0.25,47
CHARLOTTE HORNETS,240,33,75,8,16,26,35,10,31,16,6,5,12,22,2001-10-31,home,win,100.0,CLEVELAND CAVALIERS,94.0,0.3055555555555556,0.3333333333333333,41
INDIANA PACERS,240,37,85,5,13,19,23,13,38,32,10,4,10,22,2001-10-31,away,win,98.0,CHICAGO BULLS,73.0,0.30327868852459017,0.2777777777777778,51
CHICAGO BULLS,240,28,79,0,7,17,27,13,29,19,3,3,13,20,2001-10-31,home,loss,73.0,INDIANA PACERS,98.0,0.2616822429906542,0.0,42
TORONTO RAPTORS,240,32,77,4,12,24,40,16,26,15,6,2,16,30,2001-10-31,away,loss,92.0,MIAMI HEAT,97.0,0.29357798165137616,0.25,42
MIAMI HEAT,240,32,71,3,3,30,42,15,31,18,4,9,17,35,2001-10-31,home,win,97.0,TORONTO RAPTORS,92.0,0.3106796116504854,0.5,46
GOLDEN STATE WARRIORS,240,34,81,2,7,17,22,12,29,17,9,8,14,20,2001-10-31,away,loss,87.0,PORTLAND TRAIL BLAZERS,92.0,0.2956521739130435,0.2222222222222222,41
PORTLAND TRAIL BLAZERS,240,35,82,7,11,15,19,14,27,27,5,10,16,20,2001-10-31,home,win,92.0,GOLDEN STATE WARRIORS,87.0,0.29914529914529914,0.3888888888888889,41
