team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,38,77,6,16,21,35,10,36,25,10,7,18,19,2002-05-24,away,win,103.0,LOS ANGELES LAKERS,90.0,0.33043478260869563,0.2727272727272727,46
LOS ANGELES LAKERS,240,36,101,10,31,8,15,19,33,25,10,4,15,28,2002-05-24,home,loss,90.0,SACRAMENTO KINGS,103.0,0.26277372262773724,0.24390243902439024,52
