team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,35,85,6,18,15,24,11,29,16,6,7,15,24,2002-02-13,away,loss,91.0,CHARLOTTE HORNETS,113.0,0.2916666666666667,0.25,40
CHARLOTTE HORNETS,240,45,82,2,5,21,33,10,38,29,8,10,10,19,2002-02-13,home,win,113.0,CHICAGO BULLS,91.0,0.3543307086614173,0.2857142857142857,48
BOSTON CELTICS,240,27,88,2,21,19,25,12,39,14,11,4,17,26,2002-02-13,away,loss,75.0,GOLDEN STATE WARRIORS,92.0,0.23478260869565218,0.08695652173913043,51
GOLDEN STATE WARRIORS,240,36,94,4,18,16,23,18,43,21,7,11,17,23,2002-02-13,home,win,92.0,BOSTON CELTICS,75.0,0.27692307692307694,0.18181818181818182,61
ORLANDO MAGIC,240,36,74,9,15,14,23,5,21,18,6,1,10,16,2002-02-13,away,loss,95.0,MIAMI HEAT,112.0,0.32727272727272727,0.375,26
MIAMI HEAT,240,48,87,7,15,9,10,12,33,24,4,5,12,22,2002-02-13,home,win,112.0,ORLANDO MAGIC,95.0,0.35555555555555557,0.3181818181818182,45
CLEVELAND CAVALIERS,240,42,83,8,15,23,26,12,25,28,6,4,7,19,2002-02-13,away,win,115.0,MILWAUKEE BUCKS,107.0,0.336,0.34782608695652173,37
MILWAUKEE BUCKS,240,40,79,6,21,21,29,9,30,25,3,3,10,17,2002-02-13,home,loss,107.0,CLEVELAND CAVALIERS,115.0,0.33613445378151263,0.2222222222222222,39
PHOENIX SUNS,240,34,80,9,23,15,21,7,31,27,4,5,14,23,2002-02-13,away,loss,92.0,MINNESOTA TIMBERWOLVES,107.0,0.2982456140350877,0.28125,38
MINNESOTA TIMBERWOLVES,240,39,83,3,8,26,29,11,32,24,8,4,11,17,2002-02-13,home,win,107.0,PHOENIX SUNS,92.0,0.319672131147541,0.2727272727272727,43
TORONTO RAPTORS,240,32,85,3,11,15,26,15,23,23,8,1,8,14,2002-02-13,away,loss,82.0,NEW YORK KNICKS,89.0,0.27350427350427353,0.21428571428571427,38
NEW YORK KNICKS,240,37,70,3,8,12,16,6,35,26,5,6,16,20,2002-02-13,home,win,89.0,TORONTO RAPTORS,82.0,0.34579439252336447,0.2727272727272727,41
DALLAS MAVERICKS,240,38,79,7,21,20,22,2,25,24,10,4,15,18,2002-02-13,away,loss,103.0,PORTLAND TRAIL BLAZERS,114.0,0.3247863247863248,0.25,27
PORTLAND TRAIL BLAZERS,240,43,86,8,16,20,24,12,33,31,13,1,16,18,2002-02-13,home,win,114.0,DALLAS MAVERICKS,103.0,0.3333333333333333,0.3333333333333333,45
