team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,43,100,7,14,10,14,17,30,27,6,3,9,20,2001-11-22,away,loss,103.0,INDIANA PACERS,110.0,0.3006993006993007,0.3333333333333333,47
INDIANA PACERS,240,46,89,2,6,16,22,11,35,36,7,5,10,18,2001-11-22,home,win,110.0,WASHINGTON WIZARDS,103.0,0.34074074074074073,0.25,46
NEW JERSEY NETS,240,32,83,6,19,25,39,19,34,22,13,5,16,22,2001-11-22,away,win,95.0,LOS ANGELES CLIPPERS,90.0,0.2782608695652174,0.24,53
LOS ANGELES CLIPPERS,240,35,83,2,17,18,26,11,32,15,8,7,18,26,2001-11-22,home,loss,90.0,NEW JERSEY NETS,95.0,0.2966101694915254,0.10526315789473684,43
MILWAUKEE BUCKS,240,31,75,6,22,10,11,4,38,14,7,5,16,13,2001-11-22,away,win,78.0,TORONTO RAPTORS,75.0,0.29245283018867924,0.21428571428571427,42
TORONTO RAPTORS,240,33,92,4,20,5,7,17,30,18,10,6,11,11,2001-11-22,home,loss,75.0,MILWAUKEE BUCKS,78.0,0.264,0.16666666666666666,47
