team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,31,75,5,17,24,34,11,33,15,7,3,15,20,2002-02-03,away,loss,91.0,BOSTON CELTICS,104.0,0.29245283018867924,0.22727272727272727,44
BOSTON CELTICS,240,41,84,11,22,11,19,8,29,26,11,4,9,25,2002-02-03,home,win,104.0,LOS ANGELES CLIPPERS,91.0,0.328,0.3333333333333333,37
LOS ANGELES LAKERS,240,37,93,6,21,21,26,17,40,25,4,3,9,24,2002-02-03,away,win,101.0,DALLAS MAVERICKS,94.0,0.2846153846153846,0.2222222222222222,57
DALLAS MAVERICKS,240,32,85,4,28,26,33,9,39,21,3,5,6,24,2002-02-03,home,loss,94.0,LOS ANGELES LAKERS,101.0,0.27350427350427353,0.125,48
PHOENIX SUNS,240,42,87,3,7,11,13,17,32,16,4,7,15,17,2002-02-03,away,win,98.0,GOLDEN STATE WARRIORS,97.0,0.32558139534883723,0.3,49
GOLDEN STATE WARRIORS,240,40,89,5,12,12,19,12,25,28,7,6,8,18,2002-02-03,home,loss,97.0,PHOENIX SUNS,98.0,0.31007751937984496,0.29411764705882354,37
CHARLOTTE HORNETS,240,37,78,1,7,22,28,12,23,29,7,2,6,20,2002-02-03,away,win,97.0,MEMPHIS GRIZZLIES,79.0,0.3217391304347826,0.125,35
MEMPHIS GRIZZLIES,240,29,63,2,8,19,25,6,26,19,3,5,18,23,2002-02-03,home,loss,79.0,CHARLOTTE HORNETS,97.0,0.31521739130434784,0.2,32
SACRAMENTO KINGS,240,43,85,5,13,21,24,5,32,26,5,5,12,22,2002-02-03,away,win,112.0,MINNESOTA TIMBERWOLVES,107.0,0.3359375,0.2777777777777778,37
MINNESOTA TIMBERWOLVES,240,44,98,2,14,17,21,17,30,25,5,5,10,25,2002-02-03,home,loss,107.0,SACRAMENTO KINGS,112.0,0.30985915492957744,0.125,47
MIAMI HEAT,240,34,81,4,11,22,26,9,38,18,2,4,6,19,2002-02-03,away,win,94.0,NEW YORK KNICKS,83.0,0.2956521739130435,0.26666666666666666,47
NEW YORK KNICKS,240,30,77,5,16,18,23,7,33,19,4,1,10,22,2002-02-03,home,loss,83.0,MIAMI HEAT,94.0,0.2803738317757009,0.23809523809523808,40
SAN ANTONIO SPURS,265,39,86,4,13,23,35,12,45,21,6,12,19,23,2002-02-03,away,win,105.0,ORLANDO MAGIC,98.0,0.312,0.23529411764705882,57
ORLANDO MAGIC,265,40,111,4,22,14,21,17,37,23,8,9,12,24,2002-02-03,home,loss,98.0,SAN ANTONIO SPURS,105.0,0.26490066225165565,0.15384615384615385,54
CHICAGO BULLS,240,39,85,7,18,11,18,13,22,29,8,3,10,21,2002-02-03,away,loss,96.0,PORTLAND TRAIL BLAZERS,101.0,0.31451612903225806,0.28,35
PORTLAND TRAIL BLAZERS,240,38,75,6,16,19,26,14,33,29,7,5,12,18,2002-02-03,home,win,101.0,CHICAGO BULLS,96.0,0.336283185840708,0.2727272727272727,47
INDIANA PACERS,240,37,77,4,12,11,12,7,25,19,3,4,8,19,2002-02-03,away,loss,89.0,WASHINGTON WIZARDS,109.0,0.32456140350877194,0.25,32
WASHINGTON WIZARDS,240,44,84,6,8,15,20,16,27,23,2,5,7,22,2002-02-03,home,win,109.0,INDIANA PACERS,89.0,0.34375,0.42857142857142855,43
