team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,41,78,2,4,16,25,15,38,31,5,3,17,21,2002-03-30,away,win,100.0,CHICAGO BULLS,84.0,0.3445378151260504,0.3333333333333333,53
CHICAGO BULLS,240,32,79,4,11,16,20,9,23,17,7,7,8,21,2002-03-30,home,loss,84.0,DENVER NUGGETS,100.0,0.2882882882882883,0.26666666666666666,32
CHARLOTTE HORNETS,240,37,96,4,14,15,23,19,35,25,7,9,7,16,2002-03-30,away,win,93.0,CLEVELAND CAVALIERS,85.0,0.2781954887218045,0.2222222222222222,54
CLEVELAND CAVALIERS,240,36,85,0,9,13,17,14,39,19,6,6,14,15,2002-03-30,home,loss,85.0,CHARLOTTE HORNETS,93.0,0.2975206611570248,0.0,53
PHOENIX SUNS,240,36,74,4,14,14,16,7,26,24,8,2,14,23,2002-03-30,away,win,90.0,HOUSTON ROCKETS,88.0,0.32727272727272727,0.2222222222222222,33
HOUSTON ROCKETS,240,32,80,6,17,18,21,11,28,18,7,6,14,17,2002-03-30,home,loss,88.0,PHOENIX SUNS,90.0,0.2857142857142857,0.2608695652173913,39
UTAH JAZZ,240,41,75,3,6,20,21,10,24,26,11,5,12,22,2002-03-30,away,win,105.0,LOS ANGELES CLIPPERS,92.0,0.35344827586206895,0.3333333333333333,34
LOS ANGELES CLIPPERS,240,35,76,6,13,16,19,11,20,20,4,6,16,21,2002-03-30,home,loss,92.0,UTAH JAZZ,105.0,0.3153153153153153,0.3157894736842105,31
GOLDEN STATE WARRIORS,240,39,94,0,12,21,28,21,29,23,11,5,14,17,2002-03-30,away,loss,99.0,MEMPHIS GRIZZLIES,105.0,0.2932330827067669,0.0,50
MEMPHIS GRIZZLIES,240,47,97,2,10,9,13,20,34,32,9,5,16,19,2002-03-30,home,win,105.0,GOLDEN STATE WARRIORS,99.0,0.3263888888888889,0.16666666666666666,54
PHILADELPHIA 76ERS,240,36,84,3,9,17,22,20,25,21,8,4,12,19,2002-03-30,away,loss,92.0,NEW JERSEY NETS,102.0,0.3,0.25,45
NEW JERSEY NETS,240,38,70,8,16,18,23,5,26,32,5,8,13,22,2002-03-30,home,win,102.0,PHILADELPHIA 76ERS,92.0,0.35185185185185186,0.3333333333333333,31
SEATTLE SUPERSONICS,240,35,77,6,14,16,18,11,34,22,2,7,12,14,2002-03-30,away,win,92.0,PORTLAND TRAIL BLAZERS,87.0,0.3125,0.3,45
PORTLAND TRAIL BLAZERS,240,36,96,4,22,11,16,20,30,25,9,3,11,19,2002-03-30,home,loss,87.0,SEATTLE SUPERSONICS,92.0,0.2727272727272727,0.15384615384615385,50
