team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,27,71,2,13,26,36,12,32,19,11,4,18,17,2002-04-21,away,loss,82.0,BOSTON CELTICS,92.0,0.2755102040816326,0.13333333333333333,44
BOSTON CELTICS,240,34,78,8,18,16,20,7,32,20,13,5,15,25,2002-04-21,home,win,92.0,PHILADELPHIA 76ERS,82.0,0.30357142857142855,0.3076923076923077,39
MINNESOTA TIMBERWOLVES,240,36,90,4,13,18,23,20,38,18,5,2,17,26,2002-04-21,away,loss,94.0,DALLAS MAVERICKS,101.0,0.2857142857142857,0.23529411764705882,58
DALLAS MAVERICKS,240,37,84,7,23,20,23,4,35,17,7,10,8,21,2002-04-21,home,win,101.0,MINNESOTA TIMBERWOLVES,94.0,0.30578512396694213,0.23333333333333334,39
TORONTO RAPTORS,240,23,77,2,12,15,24,14,33,16,10,5,19,25,2002-04-21,away,loss,63.0,DETROIT PISTONS,85.0,0.23,0.14285714285714285,47
DETROIT PISTONS,240,31,77,4,19,19,21,10,36,17,12,5,14,23,2002-04-21,home,win,85.0,TORONTO RAPTORS,63.0,0.28703703703703703,0.17391304347826086,46
PORTLAND TRAIL BLAZERS,240,30,82,7,19,20,27,12,32,19,4,3,12,25,2002-04-21,away,loss,87.0,LOS ANGELES LAKERS,95.0,0.26785714285714285,0.2692307692307692,44
LOS ANGELES LAKERS,240,32,75,8,20,23,32,10,31,20,8,7,9,23,2002-04-21,home,win,95.0,PORTLAND TRAIL BLAZERS,87.0,0.29906542056074764,0.2857142857142857,41
