team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SEATTLE SUPERSONICS,240,36,82,10,18,7,12,13,29,27,9,6,16,15,2002-01-06,away,win,89.0,MEMPHIS GRIZZLIES,77.0,0.3050847457627119,0.35714285714285715,42
MEMPHIS GRIZZLIES,240,35,74,2,11,5,10,10,28,21,9,3,17,14,2002-01-06,home,loss,77.0,SEATTLE SUPERSONICS,89.0,0.3211009174311927,0.15384615384615385,38
GOLDEN STATE WARRIORS,240,30,81,1,11,23,27,9,30,8,9,4,13,27,2002-01-06,away,loss,84.0,MIAMI HEAT,92.0,0.2702702702702703,0.08333333333333333,39
MIAMI HEAT,240,33,79,3,9,23,36,16,38,23,7,5,19,28,2002-01-06,home,win,92.0,GOLDEN STATE WARRIORS,84.0,0.29464285714285715,0.25,54
MILWAUKEE BUCKS,240,38,84,12,25,13,15,12,29,21,6,4,16,17,2002-01-06,away,loss,101.0,SACRAMENTO KINGS,115.0,0.3114754098360656,0.32432432432432434,41
SACRAMENTO KINGS,240,46,92,13,26,10,14,11,26,28,10,5,11,16,2002-01-06,home,win,115.0,MILWAUKEE BUCKS,101.0,0.3333333333333333,0.3333333333333333,37
LOS ANGELES LAKERS,240,42,79,4,12,21,29,12,30,19,12,3,13,11,2002-01-06,away,win,109.0,TORONTO RAPTORS,89.0,0.34710743801652894,0.25,42
TORONTO RAPTORS,240,39,86,6,13,5,5,12,25,26,8,4,18,19,2002-01-06,home,loss,89.0,LOS ANGELES LAKERS,109.0,0.312,0.3157894736842105,37
