team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,35,78,4,10,19,20,7,33,24,8,8,8,16,2002-04-06,away,win,93.0,ATLANTA HAWKS,86.0,0.30973451327433627,0.2857142857142857,40
ATLANTA HAWKS,240,32,88,3,19,19,22,20,27,14,4,4,10,19,2002-04-06,home,loss,86.0,CHARLOTTE HORNETS,93.0,0.26666666666666666,0.13636363636363635,47
CHICAGO BULLS,240,39,81,5,11,18,19,5,27,30,3,6,13,23,2002-04-06,away,loss,101.0,CLEVELAND CAVALIERS,120.0,0.325,0.3125,32
CLEVELAND CAVALIERS,240,48,101,3,10,21,27,23,34,34,11,6,9,20,2002-04-06,home,win,120.0,CHICAGO BULLS,101.0,0.3221476510067114,0.23076923076923078,57
PHOENIX SUNS,240,42,78,8,15,12,18,9,19,24,6,3,11,25,2002-04-06,away,loss,104.0,MINNESOTA TIMBERWOLVES,108.0,0.35,0.34782608695652173,28
MINNESOTA TIMBERWOLVES,240,42,74,3,9,21,23,10,28,31,7,4,14,16,2002-04-06,home,win,108.0,PHOENIX SUNS,104.0,0.3620689655172414,0.25,38
GOLDEN STATE WARRIORS,240,39,88,2,13,6,9,10,29,26,6,7,18,12,2002-04-06,away,loss,86.0,PORTLAND TRAIL BLAZERS,113.0,0.30708661417322836,0.13333333333333333,39
PORTLAND TRAIL BLAZERS,240,50,102,2,12,11,11,17,37,33,12,5,11,13,2002-04-06,home,win,113.0,GOLDEN STATE WARRIORS,86.0,0.32894736842105265,0.14285714285714285,54
DALLAS MAVERICKS,240,35,82,5,22,12,19,8,33,12,5,2,13,32,2002-04-06,away,loss,87.0,SAN ANTONIO SPURS,89.0,0.29914529914529914,0.18518518518518517,41
SAN ANTONIO SPURS,240,29,68,4,10,27,45,11,35,16,9,5,12,24,2002-04-06,home,win,89.0,DALLAS MAVERICKS,87.0,0.29896907216494845,0.2857142857142857,46
MEMPHIS GRIZZLIES,240,31,74,2,13,21,34,11,37,20,5,14,15,20,2002-04-06,away,loss,85.0,WASHINGTON WIZARDS,88.0,0.29523809523809524,0.13333333333333333,48
WASHINGTON WIZARDS,240,36,95,2,9,14,20,19,39,24,9,2,8,25,2002-04-06,home,win,88.0,MEMPHIS GRIZZLIES,85.0,0.2748091603053435,0.18181818181818182,58
