team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,37,95,8,18,19,24,20,33,19,9,6,14,16,2001-12-20,away,loss,101.0,DALLAS MAVERICKS,113.0,0.2803030303030303,0.3076923076923077,53
DALLAS MAVERICKS,240,45,87,9,25,14,21,11,39,27,9,6,13,22,2001-12-20,home,win,113.0,MILWAUKEE BUCKS,101.0,0.3409090909090909,0.2647058823529412,50
LOS ANGELES LAKERS,240,39,89,12,20,17,23,18,35,22,3,9,12,21,2001-12-20,away,win,107.0,HOUSTON ROCKETS,101.0,0.3046875,0.375,53
HOUSTON ROCKETS,240,38,88,8,21,17,27,13,29,20,10,6,6,21,2001-12-20,home,loss,101.0,LOS ANGELES LAKERS,107.0,0.30158730158730157,0.27586206896551724,42
MEMPHIS GRIZZLIES,240,35,75,3,12,17,24,11,28,22,9,6,16,16,2001-12-20,away,win,90.0,NEW YORK KNICKS,88.0,0.3181818181818182,0.2,39
NEW YORK KNICKS,240,36,80,4,11,12,15,14,29,16,10,6,15,19,2001-12-20,home,loss,88.0,MEMPHIS GRIZZLIES,90.0,0.3103448275862069,0.26666666666666666,43
CHICAGO BULLS,240,36,80,0,3,19,23,6,29,19,12,4,9,22,2001-12-20,away,loss,91.0,TORONTO RAPTORS,96.0,0.3103448275862069,0.0,35
TORONTO RAPTORS,240,37,81,4,12,18,27,16,30,21,6,10,17,21,2001-12-20,home,win,96.0,CHICAGO BULLS,91.0,0.3135593220338983,0.25,46
