team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,36,79,4,13,16,21,12,27,30,8,7,16,22,2001-12-21,away,loss,92.0,BOSTON CELTICS,98.0,0.3130434782608696,0.23529411764705882,39
BOSTON CELTICS,240,34,74,7,23,23,29,10,29,23,11,4,16,19,2001-12-21,home,win,98.0,UTAH JAZZ,92.0,0.3148148148148148,0.23333333333333334,39
SEATTLE SUPERSONICS,265,42,85,7,15,20,30,14,27,26,13,1,13,25,2001-12-21,away,win,111.0,GOLDEN STATE WARRIORS,108.0,0.33070866141732286,0.3181818181818182,41
GOLDEN STATE WARRIORS,265,42,93,7,14,17,27,22,32,27,9,6,18,26,2001-12-21,home,loss,108.0,SEATTLE SUPERSONICS,111.0,0.3111111111111111,0.3333333333333333,54
NEW JERSEY NETS,240,36,82,6,18,16,20,12,25,26,5,2,15,30,2001-12-21,away,loss,94.0,INDIANA PACERS,100.0,0.3050847457627119,0.25,37
INDIANA PACERS,240,34,72,2,8,30,41,13,27,21,14,5,13,26,2001-12-21,home,win,100.0,NEW JERSEY NETS,94.0,0.32075471698113206,0.2,40
LOS ANGELES LAKERS,240,45,94,5,21,13,18,19,29,32,2,6,15,26,2001-12-21,away,loss,108.0,MEMPHIS GRIZZLIES,114.0,0.3237410071942446,0.19230769230769232,48
MEMPHIS GRIZZLIES,240,42,84,4,15,26,33,9,23,26,11,3,4,17,2001-12-21,home,win,114.0,LOS ANGELES LAKERS,108.0,0.3333333333333333,0.21052631578947367,32
CLEVELAND CAVALIERS,265,30,80,5,18,21,26,12,43,14,5,11,15,19,2001-12-21,away,win,86.0,MIAMI HEAT,81.0,0.2727272727272727,0.21739130434782608,55
MIAMI HEAT,265,32,91,2,13,15,20,14,33,12,9,9,8,17,2001-12-21,home,loss,81.0,CLEVELAND CAVALIERS,86.0,0.2601626016260163,0.13333333333333333,47
CHARLOTTE HORNETS,240,37,84,3,14,12,14,9,29,23,5,6,10,19,2001-12-21,away,loss,89.0,MINNESOTA TIMBERWOLVES,94.0,0.30578512396694213,0.17647058823529413,38
MINNESOTA TIMBERWOLVES,240,37,84,6,11,14,16,11,32,24,4,4,10,13,2001-12-21,home,win,94.0,CHARLOTTE HORNETS,89.0,0.30578512396694213,0.35294117647058826,43
WASHINGTON WIZARDS,240,36,79,7,15,14,20,17,32,25,5,5,13,19,2001-12-21,away,win,93.0,ORLANDO MAGIC,75.0,0.3130434782608696,0.3181818181818182,49
ORLANDO MAGIC,240,31,94,4,21,9,16,26,20,14,8,3,9,20,2001-12-21,home,loss,75.0,WASHINGTON WIZARDS,93.0,0.248,0.16,46
ATLANTA HAWKS,240,30,76,5,16,18,22,7,28,19,8,5,14,24,2001-12-21,away,loss,83.0,PHILADELPHIA 76ERS,94.0,0.2830188679245283,0.23809523809523808,35
PHILADELPHIA 76ERS,240,32,73,6,14,24,32,12,37,23,11,5,18,21,2001-12-21,home,win,94.0,ATLANTA HAWKS,83.0,0.3047619047619048,0.3,49
DETROIT PISTONS,240,31,79,7,28,12,16,10,26,21,7,6,15,24,2001-12-21,away,loss,81.0,PORTLAND TRAIL BLAZERS,83.0,0.2818181818181818,0.2,36
PORTLAND TRAIL BLAZERS,240,30,80,3,11,20,26,19,29,19,9,6,15,22,2001-12-21,home,win,83.0,DETROIT PISTONS,81.0,0.2727272727272727,0.21428571428571427,48
DENVER NUGGETS,240,30,81,7,17,7,11,10,21,19,11,4,21,22,2001-12-21,away,loss,74.0,SAN ANTONIO SPURS,109.0,0.2702702702702703,0.2916666666666667,31
SAN ANTONIO SPURS,240,43,73,6,12,17,26,11,34,24,19,10,18,18,2001-12-21,home,win,109.0,DENVER NUGGETS,74.0,0.3706896551724138,0.3333333333333333,45
