team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,38,78,5,19,18,26,8,34,21,6,4,11,23,2002-05-26,away,loss,99.0,LOS ANGELES LAKERS,100.0,0.3275862068965517,0.20833333333333334,42
LOS ANGELES LAKERS,240,38,97,6,26,18,27,25,31,17,7,8,11,24,2002-05-26,home,win,100.0,SACRAMENTO KINGS,99.0,0.2814814814814815,0.1875,56
