team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,42,80,9,20,6,11,9,27,29,7,4,14,17,2002-03-17,away,loss,99.0,CLEVELAND CAVALIERS,104.0,0.3442622950819672,0.3103448275862069,36
CLEVELAND CAVALIERS,240,40,83,6,9,18,19,13,26,27,5,3,13,12,2002-03-17,home,win,104.0,NEW YORK KNICKS,99.0,0.3252032520325203,0.4,39
ATLANTA HAWKS,240,28,78,1,11,11,17,12,32,13,11,2,18,18,2002-03-17,away,loss,68.0,INDIANA PACERS,85.0,0.2641509433962264,0.08333333333333333,44
INDIANA PACERS,240,33,78,3,13,16,22,10,33,20,10,12,14,16,2002-03-17,home,win,85.0,ATLANTA HAWKS,68.0,0.2972972972972973,0.1875,43
DALLAS MAVERICKS,240,37,85,15,40,14,16,7,36,21,4,5,9,23,2002-03-17,away,loss,103.0,LOS ANGELES LAKERS,105.0,0.30327868852459017,0.2727272727272727,43
LOS ANGELES LAKERS,240,41,84,8,23,15,22,7,37,30,5,5,8,17,2002-03-17,home,win,105.0,DALLAS MAVERICKS,103.0,0.328,0.25806451612903225,44
NEW JERSEY NETS,240,33,82,9,18,12,17,13,33,25,10,6,12,21,2002-03-17,away,win,87.0,MEMPHIS GRIZZLIES,76.0,0.28695652173913044,0.3333333333333333,46
MEMPHIS GRIZZLIES,240,29,80,3,9,15,17,14,34,23,4,5,18,17,2002-03-17,home,loss,76.0,NEW JERSEY NETS,87.0,0.26605504587155965,0.25,48
UTAH JAZZ,240,34,71,2,9,26,30,10,28,20,6,8,17,24,2002-03-17,away,win,96.0,MINNESOTA TIMBERWOLVES,89.0,0.3238095238095238,0.18181818181818182,38
MINNESOTA TIMBERWOLVES,240,30,72,4,13,25,29,7,24,21,7,4,15,27,2002-03-17,home,loss,89.0,UTAH JAZZ,96.0,0.29411764705882354,0.23529411764705882,31
ORLANDO MAGIC,240,41,77,9,19,14,22,3,25,25,7,5,10,19,2002-03-17,away,win,105.0,PHILADELPHIA 76ERS,103.0,0.3474576271186441,0.32142857142857145,28
PHILADELPHIA 76ERS,240,41,86,4,8,17,20,18,29,26,7,3,12,18,2002-03-17,home,loss,103.0,ORLANDO MAGIC,105.0,0.3228346456692913,0.3333333333333333,47
SACRAMENTO KINGS,240,38,81,5,12,35,44,14,32,23,10,3,16,23,2002-03-17,away,win,116.0,TORONTO RAPTORS,113.0,0.31932773109243695,0.29411764705882354,46
TORONTO RAPTORS,240,41,86,5,11,26,33,13,31,23,8,4,13,32,2002-03-17,home,loss,113.0,SACRAMENTO KINGS,116.0,0.3228346456692913,0.3125,44
