team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,38,80,1,10,17,24,14,30,24,12,5,13,21,2002-01-17,away,win,94.0,ATLANTA HAWKS,91.0,0.3220338983050847,0.09090909090909091,44
ATLANTA HAWKS,240,35,82,7,21,14,18,16,26,25,5,4,14,19,2002-01-17,home,loss,91.0,CHICAGO BULLS,94.0,0.29914529914529914,0.25,42
PHILADELPHIA 76ERS,240,36,81,3,9,18,22,14,28,21,7,4,16,21,2002-01-17,away,win,93.0,CHARLOTTE HORNETS,88.0,0.3076923076923077,0.25,42
CHARLOTTE HORNETS,240,35,82,2,14,16,24,11,27,23,13,6,12,23,2002-01-17,home,loss,88.0,PHILADELPHIA 76ERS,93.0,0.29914529914529914,0.125,38
DALLAS MAVERICKS,240,39,82,9,16,21,26,14,25,21,11,2,12,21,2002-01-17,away,win,108.0,MEMPHIS GRIZZLIES,97.0,0.32231404958677684,0.36,39
MEMPHIS GRIZZLIES,240,38,75,5,16,16,21,10,26,21,10,6,16,21,2002-01-17,home,loss,97.0,DALLAS MAVERICKS,108.0,0.336283185840708,0.23809523809523808,36
MIAMI HEAT,265,35,82,5,13,17,21,14,35,28,9,6,14,20,2002-01-17,away,win,92.0,PORTLAND TRAIL BLAZERS,90.0,0.29914529914529914,0.2777777777777778,49
PORTLAND TRAIL BLAZERS,265,33,93,6,24,18,24,20,34,18,8,3,11,24,2002-01-17,home,loss,90.0,MIAMI HEAT,92.0,0.2619047619047619,0.2,54
UTAH JAZZ,240,37,78,4,11,20,25,15,26,22,7,6,13,25,2002-01-17,away,loss,98.0,SAN ANTONIO SPURS,102.0,0.3217391304347826,0.26666666666666666,41
SAN ANTONIO SPURS,240,34,75,4,15,30,32,11,24,14,9,7,10,20,2002-01-17,home,win,102.0,UTAH JAZZ,98.0,0.3119266055045872,0.21052631578947367,35
