team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,37,81,3,8,23,29,13,34,18,12,3,15,17,2002-02-07,away,win,100.0,CHARLOTTE HORNETS,93.0,0.3135593220338983,0.2727272727272727,47
CHARLOTTE HORNETS,240,36,81,4,13,17,25,9,30,24,12,11,13,23,2002-02-07,home,loss,93.0,PHILADELPHIA 76ERS,100.0,0.3076923076923077,0.23529411764705882,39
LOS ANGELES CLIPPERS,240,36,88,4,14,16,20,14,32,18,4,5,12,23,2002-02-07,away,loss,92.0,DETROIT PISTONS,105.0,0.2903225806451613,0.2222222222222222,46
DETROIT PISTONS,240,42,80,10,20,11,20,8,32,26,3,7,9,19,2002-02-07,home,win,105.0,LOS ANGELES CLIPPERS,92.0,0.3442622950819672,0.3333333333333333,40
MEMPHIS GRIZZLIES,240,39,83,3,8,22,26,13,27,22,9,5,16,19,2002-02-07,away,loss,103.0,MILWAUKEE BUCKS,107.0,0.319672131147541,0.2727272727272727,40
MILWAUKEE BUCKS,240,41,81,7,21,18,20,10,30,31,9,4,15,24,2002-02-07,home,win,107.0,MEMPHIS GRIZZLIES,103.0,0.3360655737704918,0.25,40
ATLANTA HAWKS,240,35,76,5,13,14,19,6,31,18,14,4,14,16,2002-02-07,away,loss,89.0,NEW YORK KNICKS,92.0,0.3153153153153153,0.2777777777777778,37
NEW YORK KNICKS,240,33,74,10,19,16,19,7,34,26,10,1,17,18,2002-02-07,home,win,92.0,ATLANTA HAWKS,89.0,0.308411214953271,0.3448275862068966,41
SAN ANTONIO SPURS,265,22,92,6,18,24,35,20,39,12,10,6,16,22,2002-02-07,away,loss,74.0,TORONTO RAPTORS,80.0,0.19298245614035087,0.25,59
TORONTO RAPTORS,265,28,84,4,8,20,25,13,45,20,11,14,13,27,2002-02-07,home,win,80.0,SAN ANTONIO SPURS,74.0,0.25,0.3333333333333333,58
SACRAMENTO KINGS,240,38,84,4,13,21,25,13,30,20,4,4,8,15,2002-02-07,away,loss,101.0,WASHINGTON WIZARDS,108.0,0.3114754098360656,0.23529411764705882,43
WASHINGTON WIZARDS,240,47,98,4,12,10,13,17,34,29,4,5,9,25,2002-02-07,home,win,108.0,SACRAMENTO KINGS,101.0,0.32413793103448274,0.25,51
