team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,32,90,6,16,10,13,9,26,19,8,6,8,16,2002-01-07,away,loss,80.0,CHARLOTTE HORNETS,94.0,0.26229508196721313,0.2727272727272727,35
CHARLOTTE HORNETS,240,37,84,2,11,18,24,21,40,19,5,10,14,18,2002-01-07,home,win,94.0,DENVER NUGGETS,80.0,0.30578512396694213,0.15384615384615385,61
SEATTLE SUPERSONICS,240,40,81,5,14,15,24,5,29,25,15,2,12,11,2002-01-07,away,win,100.0,CHICAGO BULLS,88.0,0.3305785123966942,0.2631578947368421,34
CHICAGO BULLS,240,37,76,5,15,9,12,7,36,31,7,1,24,22,2002-01-07,home,loss,88.0,SEATTLE SUPERSONICS,100.0,0.3274336283185841,0.25,43
PORTLAND TRAIL BLAZERS,240,39,76,2,6,18,23,11,36,27,8,6,10,10,2002-01-07,away,win,98.0,CLEVELAND CAVALIERS,72.0,0.3391304347826087,0.25,47
CLEVELAND CAVALIERS,240,29,83,2,10,12,14,12,25,23,8,11,10,16,2002-01-07,home,loss,72.0,PORTLAND TRAIL BLAZERS,98.0,0.25892857142857145,0.16666666666666666,37
DETROIT PISTONS,240,38,85,7,19,10,13,9,21,28,3,3,5,20,2002-01-07,away,loss,93.0,MINNESOTA TIMBERWOLVES,109.0,0.3089430894308943,0.2692307692307692,30
MINNESOTA TIMBERWOLVES,240,44,88,8,15,13,16,16,35,29,5,7,9,18,2002-01-07,home,win,109.0,DETROIT PISTONS,93.0,0.3333333333333333,0.34782608695652173,51
BOSTON CELTICS,240,34,80,6,23,13,16,11,29,22,7,3,18,26,2002-01-07,away,loss,87.0,ORLANDO MAGIC,98.0,0.2982456140350877,0.20689655172413793,40
ORLANDO MAGIC,240,35,81,9,27,19,25,15,30,26,8,5,17,13,2002-01-07,home,win,98.0,BOSTON CELTICS,87.0,0.3017241379310345,0.25,45
LOS ANGELES CLIPPERS,240,31,89,5,21,25,32,22,27,18,4,4,14,18,2002-01-07,away,loss,92.0,PHILADELPHIA 76ERS,116.0,0.25833333333333336,0.19230769230769232,49
PHILADELPHIA 76ERS,240,48,93,4,8,16,22,19,35,29,8,5,11,24,2002-01-07,home,win,116.0,LOS ANGELES CLIPPERS,92.0,0.3404255319148936,0.3333333333333333,54
NEW YORK KNICKS,240,33,79,2,10,11,12,9,35,18,6,8,17,29,2002-01-07,away,loss,79.0,SAN ANTONIO SPURS,90.0,0.29464285714285715,0.16666666666666666,44
SAN ANTONIO SPURS,240,32,76,6,18,20,28,9,31,15,7,9,12,15,2002-01-07,home,win,90.0,NEW YORK KNICKS,79.0,0.2962962962962963,0.25,40
