team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,43,86,11,24,20,26,8,36,22,10,5,11,20,2002-02-19,away,win,117.0,DALLAS MAVERICKS,100.0,0.3333333333333333,0.3142857142857143,44
DALLAS MAVERICKS,240,37,92,7,26,19,23,14,32,22,5,1,14,23,2002-02-19,home,loss,100.0,MINNESOTA TIMBERWOLVES,117.0,0.2868217054263566,0.21212121212121213,46
BOSTON CELTICS,240,35,78,11,23,28,37,9,26,23,14,2,12,21,2002-02-19,away,win,109.0,LOS ANGELES LAKERS,108.0,0.30973451327433627,0.3235294117647059,35
LOS ANGELES LAKERS,240,42,80,9,20,15,19,9,37,31,10,2,21,26,2002-02-19,home,loss,108.0,BOSTON CELTICS,109.0,0.3442622950819672,0.3103448275862069,46
GOLDEN STATE WARRIORS,240,45,102,2,15,23,29,24,28,27,8,8,14,27,2002-02-19,away,loss,115.0,NEW JERSEY NETS,123.0,0.30612244897959184,0.11764705882352941,52
NEW JERSEY NETS,240,42,88,6,15,33,43,20,28,32,6,11,15,28,2002-02-19,home,win,123.0,GOLDEN STATE WARRIORS,115.0,0.3230769230769231,0.2857142857142857,48
SEATTLE SUPERSONICS,240,41,74,5,16,16,17,2,29,29,12,7,12,19,2002-02-19,away,win,103.0,PHOENIX SUNS,91.0,0.3565217391304348,0.23809523809523808,31
PHOENIX SUNS,240,39,92,3,12,10,15,20,29,21,4,3,18,17,2002-02-19,home,loss,91.0,SEATTLE SUPERSONICS,103.0,0.29770992366412213,0.2,49
ATLANTA HAWKS,240,31,82,6,19,11,16,14,25,20,7,3,17,19,2002-02-19,away,loss,79.0,SACRAMENTO KINGS,99.0,0.2743362831858407,0.24,39
SACRAMENTO KINGS,240,38,76,8,20,15,24,12,33,26,11,7,12,16,2002-02-19,home,win,99.0,ATLANTA HAWKS,79.0,0.3333333333333333,0.2857142857142857,45
MEMPHIS GRIZZLIES,265,39,90,2,9,13,15,11,31,25,10,3,16,21,2002-02-19,away,loss,93.0,SAN ANTONIO SPURS,99.0,0.3023255813953488,0.18181818181818182,42
SAN ANTONIO SPURS,265,35,80,7,20,22,26,6,36,24,13,10,17,18,2002-02-19,home,win,99.0,MEMPHIS GRIZZLIES,93.0,0.30434782608695654,0.25925925925925924,42
