team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,29,83,2,9,21,27,16,32,20,11,7,13,10,2002-04-17,away,loss,81.0,BOSTON CELTICS,89.0,0.25892857142857145,0.18181818181818182,48
BOSTON CELTICS,240,35,82,11,25,8,9,13,36,25,8,7,19,19,2002-04-17,home,win,89.0,ATLANTA HAWKS,81.0,0.29914529914529914,0.3055555555555556,49
CHICAGO BULLS,240,41,76,5,11,19,29,13,25,22,6,5,22,27,2002-04-17,away,loss,106.0,CHARLOTTE HORNETS,112.0,0.3504273504273504,0.3125,38
CHARLOTTE HORNETS,240,39,82,1,7,33,41,17,22,25,13,4,14,21,2002-04-17,home,win,112.0,CHICAGO BULLS,106.0,0.32231404958677684,0.125,39
MILWAUKEE BUCKS,240,36,81,2,16,15,21,11,23,20,7,2,14,30,2002-04-17,away,loss,89.0,DETROIT PISTONS,123.0,0.3076923076923077,0.1111111111111111,34
DETROIT PISTONS,240,44,80,15,24,20,26,12,35,31,7,4,17,23,2002-04-17,home,win,123.0,MILWAUKEE BUCKS,89.0,0.3548387096774194,0.38461538461538464,47
LOS ANGELES CLIPPERS,240,40,94,4,13,19,22,14,31,25,7,7,14,25,2002-04-17,away,loss,103.0,GOLDEN STATE WARRIORS,107.0,0.29850746268656714,0.23529411764705882,45
GOLDEN STATE WARRIORS,240,39,83,5,10,24,28,9,38,25,11,10,14,25,2002-04-17,home,win,107.0,LOS ANGELES CLIPPERS,103.0,0.319672131147541,0.3333333333333333,47
PHILADELPHIA 76ERS,240,33,74,0,1,14,21,11,19,18,11,8,14,29,2002-04-17,away,loss,80.0,INDIANA PACERS,103.0,0.308411214953271,0.0,30
INDIANA PACERS,240,33,68,5,14,32,37,15,29,23,11,3,19,25,2002-04-17,home,win,103.0,PHILADELPHIA 76ERS,80.0,0.32673267326732675,0.2631578947368421,44
SACRAMENTO KINGS,240,38,84,5,18,14,19,10,37,13,6,3,17,13,2002-04-17,away,loss,95.0,LOS ANGELES LAKERS,109.0,0.3114754098360656,0.21739130434782608,47
LOS ANGELES LAKERS,240,44,101,8,24,13,16,15,35,22,12,2,9,23,2002-04-17,home,win,109.0,SACRAMENTO KINGS,95.0,0.30344827586206896,0.25,50
DENVER NUGGETS,240,36,85,5,14,13,17,15,17,25,10,4,10,18,2002-04-17,away,loss,90.0,MINNESOTA TIMBERWOLVES,104.0,0.2975206611570248,0.2631578947368421,32
MINNESOTA TIMBERWOLVES,240,40,79,5,12,19,21,18,30,25,6,5,17,22,2002-04-17,home,win,104.0,DENVER NUGGETS,90.0,0.33613445378151263,0.29411764705882354,48
NEW JERSEY NETS,240,35,82,5,18,24,33,11,27,22,12,3,10,15,2002-04-17,away,win,99.0,NEW YORK KNICKS,94.0,0.29914529914529914,0.21739130434782608,38
NEW YORK KNICKS,240,38,86,6,24,12,12,16,35,21,5,2,20,25,2002-04-17,home,loss,94.0,NEW JERSEY NETS,99.0,0.3064516129032258,0.2,51
MIAMI HEAT,240,45,85,6,9,7,9,7,37,33,9,4,12,19,2002-04-17,away,win,103.0,ORLANDO MAGIC,89.0,0.34615384615384615,0.4,44
ORLANDO MAGIC,240,32,80,8,21,17,20,5,29,16,5,2,12,14,2002-04-17,home,loss,89.0,MIAMI HEAT,103.0,0.2857142857142857,0.27586206896551724,34
DALLAS MAVERICKS,240,30,84,6,20,10,12,12,32,17,10,6,12,12,2002-04-17,away,loss,76.0,PHOENIX SUNS,89.0,0.2631578947368421,0.23076923076923078,44
PHOENIX SUNS,240,34,79,5,18,16,21,11,36,27,9,3,12,13,2002-04-17,home,win,89.0,DALLAS MAVERICKS,76.0,0.3008849557522124,0.21739130434782608,47
HOUSTON ROCKETS,240,33,79,3,16,10,12,12,30,19,5,6,15,17,2002-04-17,away,loss,79.0,PORTLAND TRAIL BLAZERS,92.0,0.29464285714285715,0.15789473684210525,42
PORTLAND TRAIL BLAZERS,240,38,80,5,11,11,15,10,29,28,5,7,10,15,2002-04-17,home,win,92.0,HOUSTON ROCKETS,79.0,0.3220338983050847,0.3125,39
MEMPHIS GRIZZLIES,240,36,72,7,18,15,24,13,24,26,6,4,23,22,2002-04-17,away,loss,94.0,SEATTLE SUPERSONICS,109.0,0.3333333333333333,0.28,37
SEATTLE SUPERSONICS,240,42,80,5,8,20,25,15,21,27,11,0,14,23,2002-04-17,home,win,109.0,MEMPHIS GRIZZLIES,94.0,0.3442622950819672,0.38461538461538464,36
CLEVELAND CAVALIERS,240,31,80,7,17,16,21,11,25,18,5,2,19,20,2002-04-17,away,loss,85.0,TORONTO RAPTORS,103.0,0.27927927927927926,0.2916666666666667,36
TORONTO RAPTORS,240,38,79,5,13,22,29,11,31,23,14,4,14,25,2002-04-17,home,win,103.0,CLEVELAND CAVALIERS,85.0,0.3247863247863248,0.2777777777777778,42
SAN ANTONIO SPURS,240,31,70,6,12,18,25,6,35,18,7,11,14,24,2002-04-17,away,win,86.0,UTAH JAZZ,84.0,0.3069306930693069,0.3333333333333333,41
UTAH JAZZ,240,30,83,2,8,22,28,12,34,20,8,12,9,21,2002-04-17,home,loss,84.0,SAN ANTONIO SPURS,86.0,0.26548672566371684,0.2,46
