team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,30,89,2,9,13,17,14,25,20,6,2,9,13,2001-11-27,away,loss,75.0,CLEVELAND CAVALIERS,94.0,0.25210084033613445,0.18181818181818182,39
CLEVELAND CAVALIERS,240,41,81,2,10,10,11,8,37,29,4,9,10,18,2001-11-27,home,win,94.0,WASHINGTON WIZARDS,75.0,0.3360655737704918,0.16666666666666666,45
GOLDEN STATE WARRIORS,240,39,88,7,18,21,25,20,30,26,6,6,17,27,2001-11-27,away,loss,106.0,DALLAS MAVERICKS,116.0,0.30708661417322836,0.28,50
DALLAS MAVERICKS,240,44,88,5,15,23,27,12,27,24,6,2,7,23,2001-11-27,home,win,116.0,GOLDEN STATE WARRIORS,106.0,0.3333333333333333,0.25,39
SACRAMENTO KINGS,240,36,83,2,10,15,20,9,36,23,10,2,11,19,2001-11-27,away,win,89.0,HOUSTON ROCKETS,84.0,0.3025210084033613,0.16666666666666666,45
HOUSTON ROCKETS,240,30,83,5,20,19,25,13,36,17,7,6,15,19,2001-11-27,home,loss,84.0,SACRAMENTO KINGS,89.0,0.26548672566371684,0.2,49
MILWAUKEE BUCKS,240,35,81,5,18,10,11,8,28,21,4,1,11,29,2001-11-27,away,loss,85.0,LOS ANGELES LAKERS,104.0,0.3017241379310345,0.21739130434782608,36
LOS ANGELES LAKERS,240,37,90,10,31,20,31,24,33,22,5,12,9,16,2001-11-27,home,win,104.0,MILWAUKEE BUCKS,85.0,0.29133858267716534,0.24390243902439024,57
BOSTON CELTICS,240,31,73,10,23,12,17,8,33,17,9,7,18,25,2001-11-27,away,win,84.0,MIAMI HEAT,83.0,0.2980769230769231,0.30303030303030304,41
MIAMI HEAT,240,27,70,6,19,23,31,11,30,17,6,9,15,19,2001-11-27,home,loss,83.0,BOSTON CELTICS,84.0,0.27835051546391754,0.24,41
CHICAGO BULLS,240,29,72,1,6,9,13,11,27,19,7,5,16,18,2001-11-27,away,loss,68.0,NEW JERSEY NETS,100.0,0.2871287128712871,0.14285714285714285,38
NEW JERSEY NETS,240,40,84,4,12,16,25,17,29,24,12,6,10,13,2001-11-27,home,win,100.0,CHICAGO BULLS,68.0,0.3225806451612903,0.25,46
INDIANA PACERS,240,38,80,6,15,8,15,9,33,29,10,4,19,27,2001-11-27,away,loss,90.0,PORTLAND TRAIL BLAZERS,96.0,0.3220338983050847,0.2857142857142857,42
PORTLAND TRAIL BLAZERS,240,34,74,2,7,26,32,7,29,22,10,5,17,15,2001-11-27,home,win,96.0,INDIANA PACERS,90.0,0.3148148148148148,0.2222222222222222,36
MINNESOTA TIMBERWOLVES,240,45,96,5,14,7,11,23,30,29,4,6,15,21,2001-11-27,away,loss,102.0,SEATTLE SUPERSONICS,112.0,0.3191489361702128,0.2631578947368421,53
SEATTLE SUPERSONICS,240,43,87,8,20,18,22,13,21,31,6,4,8,16,2001-11-27,home,win,112.0,MINNESOTA TIMBERWOLVES,102.0,0.33076923076923076,0.2857142857142857,34
