team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,29,72,3,10,16,23,10,28,13,10,7,24,21,2002-03-26,away,loss,77.0,ATLANTA HAWKS,103.0,0.2871287128712871,0.23076923076923078,38
ATLANTA HAWKS,240,40,80,6,14,17,19,9,31,22,14,6,17,20,2002-03-26,home,win,103.0,NEW JERSEY NETS,77.0,0.3333333333333333,0.3,40
DETROIT PISTONS,240,34,73,9,17,19,27,10,26,21,13,7,10,17,2002-03-26,away,win,96.0,INDIANA PACERS,77.0,0.3177570093457944,0.34615384615384615,36
INDIANA PACERS,240,31,77,3,14,12,17,14,31,21,6,5,20,29,2002-03-26,home,loss,77.0,DETROIT PISTONS,96.0,0.28703703703703703,0.17647058823529413,45
CLEVELAND CAVALIERS,240,43,82,7,15,23,28,7,26,24,8,1,7,26,2002-03-26,away,loss,116.0,LOS ANGELES LAKERS,121.0,0.344,0.3181818181818182,33
LOS ANGELES LAKERS,240,43,78,9,26,26,35,11,27,27,2,4,14,25,2002-03-26,home,win,121.0,CLEVELAND CAVALIERS,116.0,0.35537190082644626,0.2571428571428571,38
DALLAS MAVERICKS,265,43,94,9,26,17,20,12,34,27,5,3,8,19,2002-03-26,away,win,112.0,MILWAUKEE BUCKS,106.0,0.31386861313868614,0.2571428571428571,46
MILWAUKEE BUCKS,265,38,84,12,26,18,26,7,37,29,7,3,15,22,2002-03-26,home,loss,106.0,DALLAS MAVERICKS,112.0,0.3114754098360656,0.3157894736842105,44
GOLDEN STATE WARRIORS,240,44,85,6,17,21,26,12,36,29,6,8,14,27,2002-03-26,away,win,115.0,MINNESOTA TIMBERWOLVES,106.0,0.34108527131782945,0.2608695652173913,48
MINNESOTA TIMBERWOLVES,240,37,87,5,9,27,33,14,25,21,5,4,12,22,2002-03-26,home,loss,106.0,GOLDEN STATE WARRIORS,115.0,0.29838709677419356,0.35714285714285715,39
CHICAGO BULLS,240,29,75,2,10,22,36,11,32,20,5,4,11,24,2002-03-26,away,loss,82.0,ORLANDO MAGIC,96.0,0.27884615384615385,0.16666666666666666,43
ORLANDO MAGIC,240,34,81,6,23,22,27,12,36,19,7,2,11,29,2002-03-26,home,win,96.0,CHICAGO BULLS,82.0,0.2956521739130435,0.20689655172413793,48
LOS ANGELES CLIPPERS,240,37,80,7,12,9,14,8,27,24,7,8,12,19,2002-03-26,away,loss,90.0,SACRAMENTO KINGS,107.0,0.3162393162393162,0.3684210526315789,35
SACRAMENTO KINGS,240,44,93,2,10,17,21,18,32,23,9,5,9,16,2002-03-26,home,win,107.0,LOS ANGELES CLIPPERS,90.0,0.32116788321167883,0.16666666666666666,50
HOUSTON ROCKETS,240,36,74,10,24,23,26,9,21,19,6,11,10,28,2002-03-26,away,loss,105.0,UTAH JAZZ,109.0,0.32727272727272727,0.29411764705882354,30
UTAH JAZZ,240,41,84,1,8,26,37,25,26,25,4,1,12,25,2002-03-26,home,win,109.0,HOUSTON ROCKETS,105.0,0.328,0.1111111111111111,51
DENVER NUGGETS,240,29,71,2,9,27,34,13,27,18,8,3,21,26,2002-03-26,away,loss,87.0,WASHINGTON WIZARDS,103.0,0.29,0.18181818181818182,40
WASHINGTON WIZARDS,240,40,84,3,8,20,26,12,28,26,10,7,14,26,2002-03-26,home,win,103.0,DENVER NUGGETS,87.0,0.3225806451612903,0.2727272727272727,40
