team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,33,81,2,10,7,12,15,19,17,7,2,15,16,2002-04-07,away,loss,75.0,LOS ANGELES CLIPPERS,97.0,0.2894736842105263,0.16666666666666666,34
LOS ANGELES CLIPPERS,240,39,74,8,16,11,12,10,34,25,6,9,16,13,2002-04-07,home,win,97.0,DENVER NUGGETS,75.0,0.34513274336283184,0.3333333333333333,44
LOS ANGELES LAKERS,240,37,75,4,13,18,27,9,34,23,3,8,8,17,2002-04-07,away,win,96.0,MIAMI HEAT,88.0,0.33035714285714285,0.23529411764705882,43
MIAMI HEAT,240,37,89,4,16,10,14,14,30,21,5,1,7,26,2002-04-07,home,loss,88.0,LOS ANGELES LAKERS,96.0,0.29365079365079366,0.2,44
BOSTON CELTICS,240,34,80,11,24,23,30,10,29,13,8,3,15,30,2002-04-07,away,win,102.0,NEW JERSEY NETS,90.0,0.2982456140350877,0.3142857142857143,39
NEW JERSEY NETS,240,29,79,9,28,23,32,17,34,18,2,10,22,33,2002-04-07,home,loss,90.0,BOSTON CELTICS,102.0,0.26851851851851855,0.24324324324324326,51
MILWAUKEE BUCKS,240,34,76,8,25,11,14,14,29,20,3,4,12,22,2002-04-07,away,loss,87.0,PHILADELPHIA 76ERS,89.0,0.3090909090909091,0.24242424242424243,43
PHILADELPHIA 76ERS,240,36,74,0,8,17,21,7,27,26,7,3,8,21,2002-04-07,home,win,89.0,MILWAUKEE BUCKS,87.0,0.32727272727272727,0.0,34
NEW YORK KNICKS,240,31,81,7,16,13,19,11,36,18,6,1,22,24,2002-04-07,away,loss,82.0,SACRAMENTO KINGS,116.0,0.2767857142857143,0.30434782608695654,47
SACRAMENTO KINGS,240,47,97,6,10,16,25,16,34,25,13,3,6,20,2002-04-07,home,win,116.0,NEW YORK KNICKS,82.0,0.3263888888888889,0.375,50
INDIANA PACERS,240,31,65,8,13,14,22,7,19,23,8,3,15,22,2002-04-07,away,loss,84.0,TORONTO RAPTORS,94.0,0.3229166666666667,0.38095238095238093,26
TORONTO RAPTORS,240,34,81,4,11,22,24,19,26,19,8,2,11,19,2002-04-07,home,win,94.0,INDIANA PACERS,84.0,0.2956521739130435,0.26666666666666666,45
