team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,45,90,5,10,9,12,15,28,30,10,4,18,25,2001-12-01,away,win,104.0,ATLANTA HAWKS,103.0,0.3333333333333333,0.3333333333333333,43
ATLANTA HAWKS,240,37,80,6,13,23,31,13,26,21,6,2,17,15,2001-12-01,home,loss,103.0,TORONTO RAPTORS,104.0,0.3162393162393162,0.3157894736842105,39
PHILADELPHIA 76ERS,240,38,84,3,6,14,21,15,38,25,10,10,18,23,2001-12-01,away,win,93.0,CHICAGO BULLS,76.0,0.3114754098360656,0.3333333333333333,53
CHICAGO BULLS,240,30,86,6,16,10,12,12,25,25,9,6,14,20,2001-12-01,home,loss,76.0,PHILADELPHIA 76ERS,93.0,0.25862068965517243,0.2727272727272727,37
CHARLOTTE HORNETS,240,33,91,2,12,13,15,20,29,20,7,7,15,26,2001-12-01,away,loss,81.0,CLEVELAND CAVALIERS,93.0,0.2661290322580645,0.14285714285714285,49
CLEVELAND CAVALIERS,240,30,77,7,12,26,27,9,34,19,8,7,12,15,2001-12-01,home,win,93.0,CHARLOTTE HORNETS,81.0,0.2803738317757009,0.3684210526315789,43
DALLAS MAVERICKS,240,45,90,6,17,15,19,11,38,34,11,4,9,34,2001-12-01,away,win,111.0,GOLDEN STATE WARRIORS,82.0,0.3333333333333333,0.2608695652173913,49
GOLDEN STATE WARRIORS,240,33,83,0,6,16,38,17,32,16,3,5,20,22,2001-12-01,home,loss,82.0,DALLAS MAVERICKS,111.0,0.28448275862068967,0.0,49
SAN ANTONIO SPURS,240,29,73,7,11,20,27,8,33,17,11,5,15,14,2001-12-01,away,win,85.0,HOUSTON ROCKETS,75.0,0.28431372549019607,0.3888888888888889,41
HOUSTON ROCKETS,240,31,89,7,19,6,8,20,34,12,9,7,21,21,2001-12-01,home,loss,75.0,SAN ANTONIO SPURS,85.0,0.25833333333333336,0.2692307692307692,54
MINNESOTA TIMBERWOLVES,240,33,90,3,9,7,8,14,37,22,5,8,20,20,2001-12-01,away,loss,76.0,LOS ANGELES LAKERS,102.0,0.2682926829268293,0.25,51
LOS ANGELES LAKERS,240,38,90,8,23,18,21,8,36,25,12,10,9,14,2001-12-01,home,win,102.0,MINNESOTA TIMBERWOLVES,76.0,0.296875,0.25806451612903225,44
BOSTON CELTICS,265,34,95,7,20,30,34,19,41,12,7,4,15,22,2001-12-01,away,win,105.0,NEW JERSEY NETS,98.0,0.26356589147286824,0.25925925925925924,60
NEW JERSEY NETS,265,37,97,5,24,19,28,16,33,29,9,13,17,30,2001-12-01,home,loss,98.0,BOSTON CELTICS,105.0,0.27611940298507465,0.1724137931034483,49
DETROIT PISTONS,240,33,74,10,25,24,29,9,28,22,6,3,12,28,2001-12-01,away,win,100.0,NEW YORK KNICKS,97.0,0.308411214953271,0.2857142857142857,37
NEW YORK KNICKS,240,37,88,6,17,17,21,19,29,19,4,3,14,28,2001-12-01,home,loss,97.0,DETROIT PISTONS,100.0,0.296,0.2608695652173913,48
PHOENIX SUNS,240,40,77,3,12,14,18,10,28,27,13,3,13,9,2001-12-01,away,win,97.0,PORTLAND TRAIL BLAZERS,83.0,0.3418803418803419,0.2,38
PORTLAND TRAIL BLAZERS,240,33,82,7,15,10,13,16,27,22,6,2,17,12,2001-12-01,home,loss,83.0,PHOENIX SUNS,97.0,0.28695652173913044,0.3181818181818182,43
INDIANA PACERS,240,35,68,4,9,26,43,12,29,19,9,7,15,32,2001-12-01,away,win,100.0,UTAH JAZZ,97.0,0.33980582524271846,0.3076923076923077,41
UTAH JAZZ,240,34,83,4,15,25,33,20,27,17,6,3,17,32,2001-12-01,home,loss,97.0,INDIANA PACERS,100.0,0.2905982905982906,0.21052631578947367,47
ORLANDO MAGIC,240,38,87,5,19,15,22,14,32,20,6,8,8,27,2001-12-01,away,win,96.0,WASHINGTON WIZARDS,87.0,0.304,0.20833333333333334,46
WASHINGTON WIZARDS,240,32,85,1,4,22,28,17,30,15,5,6,13,21,2001-12-01,home,loss,87.0,ORLANDO MAGIC,96.0,0.27350427350427353,0.2,47
