team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,42,85,10,24,18,23,10,36,36,3,1,6,17,2002-02-26,away,win,112.0,CHICAGO BULLS,97.0,0.33070866141732286,0.29411764705882354,46
CHICAGO BULLS,240,38,89,8,15,13,25,17,31,25,5,5,7,18,2002-02-26,home,loss,97.0,ORLANDO MAGIC,112.0,0.2992125984251969,0.34782608695652173,48
SEATTLE SUPERSONICS,240,42,82,8,16,17,20,11,25,29,11,1,15,24,2002-02-26,away,win,109.0,CLEVELAND CAVALIERS,89.0,0.3387096774193548,0.3333333333333333,36
CLEVELAND CAVALIERS,240,31,67,4,16,23,28,11,22,23,6,3,21,20,2002-02-26,home,loss,89.0,SEATTLE SUPERSONICS,109.0,0.3163265306122449,0.2,33
MEMPHIS GRIZZLIES,240,34,83,6,16,17,22,17,30,21,4,4,15,18,2002-02-26,away,loss,91.0,DALLAS MAVERICKS,104.0,0.2905982905982906,0.2727272727272727,47
DALLAS MAVERICKS,240,42,84,7,20,13,17,11,33,28,9,5,10,18,2002-02-26,home,win,104.0,MEMPHIS GRIZZLIES,91.0,0.3333333333333333,0.25925925925925924,44
LOS ANGELES CLIPPERS,240,38,80,1,9,17,19,15,26,15,6,3,13,18,2002-02-26,away,win,94.0,HOUSTON ROCKETS,84.0,0.3220338983050847,0.1,41
HOUSTON ROCKETS,240,33,73,5,18,13,21,10,19,13,7,3,14,23,2002-02-26,home,loss,84.0,LOS ANGELES CLIPPERS,94.0,0.3113207547169811,0.21739130434782608,29
LOS ANGELES LAKERS,240,36,80,9,19,18,26,8,26,22,6,2,5,23,2002-02-26,away,win,99.0,MILWAUKEE BUCKS,89.0,0.3103448275862069,0.32142857142857145,34
MILWAUKEE BUCKS,240,31,66,4,14,23,30,7,34,19,3,3,13,23,2002-02-26,home,loss,89.0,LOS ANGELES LAKERS,99.0,0.31958762886597936,0.2222222222222222,41
UTAH JAZZ,240,29,69,3,11,20,28,7,35,22,12,5,27,33,2002-02-26,away,loss,81.0,SACRAMENTO KINGS,107.0,0.29591836734693877,0.21428571428571427,42
SACRAMENTO KINGS,240,38,85,4,9,27,38,15,31,22,14,6,17,26,2002-02-26,home,win,107.0,UTAH JAZZ,81.0,0.3089430894308943,0.3076923076923077,46
PHOENIX SUNS,240,38,85,5,10,10,13,18,27,20,11,3,15,21,2002-02-26,away,loss,91.0,SAN ANTONIO SPURS,99.0,0.3089430894308943,0.3333333333333333,45
SAN ANTONIO SPURS,240,33,75,8,18,25,30,12,26,20,11,9,16,11,2002-02-26,home,win,99.0,PHOENIX SUNS,91.0,0.3055555555555556,0.3076923076923077,38
