team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,30,81,3,14,14,19,10,27,16,12,7,12,21,2001-12-16,away,loss,77.0,LOS ANGELES CLIPPERS,82.0,0.2702702702702703,0.17647058823529413,37
LOS ANGELES CLIPPERS,240,31,77,4,9,16,22,12,39,18,6,7,20,18,2001-12-16,home,win,82.0,DETROIT PISTONS,77.0,0.28703703703703703,0.3076923076923077,51
GOLDEN STATE WARRIORS,240,33,77,1,9,18,31,12,29,15,6,0,19,25,2001-12-16,away,loss,85.0,LOS ANGELES LAKERS,101.0,0.3,0.1,41
LOS ANGELES LAKERS,240,38,80,3,16,22,32,9,33,25,8,5,10,25,2001-12-16,home,win,101.0,GOLDEN STATE WARRIORS,85.0,0.3220338983050847,0.15789473684210525,42
NEW JERSEY NETS,240,38,73,14,24,24,29,6,31,30,10,4,18,27,2001-12-16,away,win,114.0,NEW YORK KNICKS,96.0,0.34234234234234234,0.3684210526315789,37
NEW YORK KNICKS,240,34,75,5,12,23,35,8,25,23,10,5,14,21,2001-12-16,home,loss,96.0,NEW JERSEY NETS,114.0,0.3119266055045872,0.29411764705882354,33
MEMPHIS GRIZZLIES,240,34,95,3,15,16,23,14,29,16,10,3,16,19,2001-12-16,away,loss,87.0,SACRAMENTO KINGS,104.0,0.26356589147286824,0.16666666666666666,43
SACRAMENTO KINGS,240,41,92,3,10,19,23,19,42,22,8,8,18,20,2001-12-16,home,win,104.0,MEMPHIS GRIZZLIES,87.0,0.3082706766917293,0.23076923076923078,61
ORLANDO MAGIC,240,37,83,6,22,11,18,14,25,23,4,3,17,18,2001-12-16,away,loss,91.0,SEATTLE SUPERSONICS,114.0,0.30833333333333335,0.21428571428571427,39
SEATTLE SUPERSONICS,240,47,94,8,18,12,16,18,32,28,9,1,8,18,2001-12-16,home,win,114.0,ORLANDO MAGIC,91.0,0.3333333333333333,0.3076923076923077,50
WASHINGTON WIZARDS,240,32,80,5,8,24,31,15,30,18,10,3,13,18,2001-12-16,away,win,93.0,TORONTO RAPTORS,88.0,0.2857142857142857,0.38461538461538464,45
TORONTO RAPTORS,240,33,82,8,18,14,15,11,31,16,8,9,15,25,2001-12-16,home,loss,88.0,WASHINGTON WIZARDS,93.0,0.28695652173913044,0.3076923076923077,42
