team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,34,74,4,21,19,25,10,30,17,8,4,19,21,2002-01-21,away,loss,91.0,ATLANTA HAWKS,95.0,0.3148148148148148,0.16,40
ATLANTA HAWKS,240,36,81,4,12,19,24,11,29,21,10,4,13,23,2002-01-21,home,win,95.0,HOUSTON ROCKETS,91.0,0.3076923076923077,0.25,40
TORONTO RAPTORS,240,34,80,5,17,24,26,12,27,22,8,2,17,20,2002-01-21,away,loss,97.0,BOSTON CELTICS,106.0,0.2982456140350877,0.22727272727272727,39
BOSTON CELTICS,240,39,76,10,24,18,22,7,26,30,9,1,13,22,2002-01-21,home,win,106.0,TORONTO RAPTORS,97.0,0.3391304347826087,0.29411764705882354,33
INDIANA PACERS,240,35,80,4,21,19,22,8,31,27,11,5,15,15,2002-01-21,away,win,93.0,CHICAGO BULLS,81.0,0.30434782608695654,0.16,39
CHICAGO BULLS,240,32,74,4,7,13,16,10,32,26,6,5,24,24,2002-01-21,home,loss,81.0,INDIANA PACERS,93.0,0.3018867924528302,0.36363636363636365,42
MIAMI HEAT,265,38,80,7,12,12,19,8,33,28,4,9,11,27,2002-01-21,away,win,95.0,CLEVELAND CAVALIERS,93.0,0.3220338983050847,0.3684210526315789,41
CLEVELAND CAVALIERS,265,33,80,3,14,24,32,14,30,24,4,9,17,24,2002-01-21,home,loss,93.0,MIAMI HEAT,95.0,0.2920353982300885,0.17647058823529413,44
NEW JERSEY NETS,240,41,91,4,16,19,27,19,32,27,6,3,14,30,2002-01-21,away,loss,105.0,DALLAS MAVERICKS,113.0,0.3106060606060606,0.2,51
DALLAS MAVERICKS,240,36,83,5,21,36,42,12,33,18,10,4,8,21,2002-01-21,home,win,113.0,NEW JERSEY NETS,105.0,0.3025210084033613,0.19230769230769232,45
MILWAUKEE BUCKS,240,35,80,8,18,19,26,13,42,19,5,5,16,22,2002-01-21,away,win,97.0,DETROIT PISTONS,79.0,0.30434782608695654,0.3076923076923077,55
DETROIT PISTONS,240,29,80,6,20,15,24,9,29,13,7,5,11,23,2002-01-21,home,loss,79.0,MILWAUKEE BUCKS,97.0,0.26605504587155965,0.23076923076923078,38
UTAH JAZZ,240,32,78,5,14,32,40,18,25,24,14,5,14,25,2002-01-21,away,win,101.0,GOLDEN STATE WARRIORS,99.0,0.2909090909090909,0.2631578947368421,43
GOLDEN STATE WARRIORS,240,36,77,4,7,23,27,14,26,20,6,5,19,28,2002-01-21,home,loss,99.0,UTAH JAZZ,101.0,0.3185840707964602,0.36363636363636365,40
DENVER NUGGETS,240,37,91,5,16,10,14,18,23,21,3,3,7,20,2002-01-21,away,loss,89.0,LOS ANGELES CLIPPERS,102.0,0.2890625,0.23809523809523808,41
LOS ANGELES CLIPPERS,240,42,85,3,15,15,24,18,32,26,3,14,10,16,2002-01-21,home,win,102.0,DENVER NUGGETS,89.0,0.33070866141732286,0.16666666666666666,50
WASHINGTON WIZARDS,240,38,88,7,15,18,22,16,23,21,2,1,8,21,2002-01-21,away,loss,101.0,MINNESOTA TIMBERWOLVES,105.0,0.30158730158730157,0.3181818181818182,39
MINNESOTA TIMBERWOLVES,240,39,74,6,20,21,25,6,29,30,5,4,9,18,2002-01-21,home,win,105.0,WASHINGTON WIZARDS,101.0,0.34513274336283184,0.23076923076923078,35
CHARLOTTE HORNETS,240,40,78,6,11,25,30,11,37,27,12,5,13,22,2002-01-21,away,win,111.0,NEW YORK KNICKS,68.0,0.3389830508474576,0.35294117647058826,48
NEW YORK KNICKS,240,25,83,3,15,15,18,14,23,15,5,3,16,24,2002-01-21,home,loss,68.0,CHARLOTTE HORNETS,111.0,0.23148148148148148,0.16666666666666666,37
SEATTLE SUPERSONICS,240,41,62,8,13,19,24,4,31,24,9,3,20,23,2002-01-21,away,win,109.0,PHILADELPHIA 76ERS,98.0,0.39805825242718446,0.38095238095238093,35
PHILADELPHIA 76ERS,240,35,79,5,11,23,32,14,19,25,10,1,15,19,2002-01-21,home,loss,98.0,SEATTLE SUPERSONICS,109.0,0.30701754385964913,0.3125,33
MEMPHIS GRIZZLIES,240,41,73,2,6,14,20,6,34,27,9,3,23,22,2002-01-21,away,loss,98.0,SACRAMENTO KINGS,112.0,0.35964912280701755,0.25,40
SACRAMENTO KINGS,240,46,94,3,14,17,26,17,29,23,15,0,13,18,2002-01-21,home,win,112.0,MEMPHIS GRIZZLIES,98.0,0.32857142857142857,0.17647058823529413,46
