team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,42,89,11,26,10,14,14,34,21,6,5,14,18,2001-12-28,away,win,105.0,CHARLOTTE HORNETS,89.0,0.32061068702290074,0.2972972972972973,48
CHARLOTTE HORNETS,240,35,91,2,12,17,23,15,32,26,10,5,9,12,2001-12-28,home,loss,89.0,MILWAUKEE BUCKS,105.0,0.2777777777777778,0.14285714285714285,47
NEW YORK KNICKS,240,35,85,9,16,9,13,15,27,20,4,5,18,23,2001-12-28,away,loss,88.0,CLEVELAND CAVALIERS,98.0,0.2916666666666667,0.36,42
CLEVELAND CAVALIERS,240,37,76,4,11,20,25,10,29,25,9,4,13,16,2001-12-28,home,win,98.0,NEW YORK KNICKS,88.0,0.3274336283185841,0.26666666666666666,39
PHILADELPHIA 76ERS,240,36,80,1,6,17,22,12,22,21,7,6,14,14,2001-12-28,away,loss,90.0,DENVER NUGGETS,93.0,0.3103448275862069,0.14285714285714285,34
DENVER NUGGETS,240,40,89,4,17,9,11,14,28,27,6,11,14,22,2001-12-28,home,win,93.0,PHILADELPHIA 76ERS,90.0,0.31007751937984496,0.19047619047619047,42
HOUSTON ROCKETS,240,38,84,3,12,21,30,21,33,13,3,11,12,22,2001-12-28,away,win,100.0,GOLDEN STATE WARRIORS,93.0,0.3114754098360656,0.2,54
GOLDEN STATE WARRIORS,240,39,104,1,8,14,22,30,24,18,7,10,8,20,2001-12-28,home,loss,93.0,HOUSTON ROCKETS,100.0,0.2727272727272727,0.1111111111111111,54
TORONTO RAPTORS,240,31,82,3,10,24,29,14,33,19,13,7,8,22,2001-12-28,away,win,89.0,LOS ANGELES LAKERS,86.0,0.2743362831858407,0.23076923076923078,47
LOS ANGELES LAKERS,240,33,86,7,18,13,23,16,35,20,4,7,15,19,2001-12-28,home,loss,86.0,TORONTO RAPTORS,89.0,0.2773109243697479,0.28,51
MEMPHIS GRIZZLIES,240,33,76,3,8,22,31,12,33,20,5,4,17,15,2001-12-28,away,win,91.0,MIAMI HEAT,86.0,0.30275229357798167,0.2727272727272727,45
MIAMI HEAT,240,39,89,2,10,6,15,16,32,22,7,7,20,25,2001-12-28,home,loss,86.0,MEMPHIS GRIZZLIES,91.0,0.3046875,0.16666666666666666,48
DETROIT PISTONS,240,29,81,3,15,17,26,14,28,17,7,11,14,22,2001-12-28,away,loss,78.0,ORLANDO MAGIC,87.0,0.2636363636363636,0.16666666666666666,42
ORLANDO MAGIC,240,33,78,7,17,14,20,10,39,22,9,0,18,25,2001-12-28,home,win,87.0,DETROIT PISTONS,78.0,0.2972972972972973,0.2916666666666667,49
MINNESOTA TIMBERWOLVES,240,46,95,4,8,15,19,13,25,24,6,4,9,21,2001-12-28,away,loss,111.0,SACRAMENTO KINGS,125.0,0.3262411347517731,0.3333333333333333,38
SACRAMENTO KINGS,240,47,83,5,12,26,31,10,28,27,6,4,10,13,2001-12-28,home,win,125.0,MINNESOTA TIMBERWOLVES,111.0,0.36153846153846153,0.29411764705882354,38
