team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,27,76,6,17,10,16,9,35,17,7,6,20,18,2002-03-20,away,loss,70.0,BOSTON CELTICS,96.0,0.2621359223300971,0.2608695652173913,44
BOSTON CELTICS,240,35,81,11,31,15,22,10,35,21,14,5,13,15,2002-03-20,home,win,96.0,CLEVELAND CAVALIERS,70.0,0.3017241379310345,0.2619047619047619,45
INDIANA PACERS,240,31,75,6,17,20,24,10,31,20,6,7,9,16,2002-03-20,away,loss,88.0,CHARLOTTE HORNETS,94.0,0.29245283018867924,0.2608695652173913,41
CHARLOTTE HORNETS,240,37,92,5,16,15,18,19,28,20,5,4,9,23,2002-03-20,home,win,94.0,INDIANA PACERS,88.0,0.2868217054263566,0.23809523809523808,47
WASHINGTON WIZARDS,240,39,87,5,10,24,25,10,31,32,11,5,9,22,2002-03-20,away,win,107.0,DENVER NUGGETS,75.0,0.30952380952380953,0.3333333333333333,41
DENVER NUGGETS,240,24,72,0,3,27,33,9,31,23,5,5,20,18,2002-03-20,home,loss,75.0,WASHINGTON WIZARDS,107.0,0.25,0.0,40
PORTLAND TRAIL BLAZERS,240,34,82,6,21,8,11,13,22,12,10,3,16,20,2002-03-20,away,loss,82.0,NEW JERSEY NETS,97.0,0.29310344827586204,0.2222222222222222,35
NEW JERSEY NETS,240,40,78,4,11,13,17,8,27,27,7,2,13,14,2002-03-20,home,win,97.0,PORTLAND TRAIL BLAZERS,82.0,0.3389830508474576,0.26666666666666666,35
MIAMI HEAT,240,33,73,3,11,13,19,11,32,18,7,3,12,21,2002-03-20,away,win,82.0,PHILADELPHIA 76ERS,77.0,0.3113207547169811,0.21428571428571427,43
PHILADELPHIA 76ERS,240,27,73,2,12,21,25,13,31,11,7,4,12,20,2002-03-20,home,loss,77.0,MIAMI HEAT,82.0,0.27,0.14285714285714285,44
LOS ANGELES LAKERS,240,31,77,6,18,22,31,9,30,16,10,9,20,32,2002-03-20,away,loss,90.0,SAN ANTONIO SPURS,108.0,0.28703703703703703,0.25,39
SAN ANTONIO SPURS,240,40,83,2,9,26,37,11,32,24,11,4,15,26,2002-03-20,home,win,108.0,LOS ANGELES LAKERS,90.0,0.3252032520325203,0.18181818181818182,43
