team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,43,86,3,12,15,22,8,22,20,7,4,5,20,2002-02-21,away,win,104.0,CLEVELAND CAVALIERS,97.0,0.3333333333333333,0.2,30
CLEVELAND CAVALIERS,240,36,78,4,7,21,28,15,36,27,0,3,16,23,2002-02-21,home,loss,97.0,LOS ANGELES LAKERS,104.0,0.3157894736842105,0.36363636363636365,51
BOSTON CELTICS,240,36,85,6,23,14,20,7,37,18,8,2,16,23,2002-02-21,away,loss,92.0,DALLAS MAVERICKS,98.0,0.2975206611570248,0.20689655172413793,44
DALLAS MAVERICKS,240,35,85,10,25,18,21,13,41,20,8,6,19,21,2002-02-21,home,win,98.0,BOSTON CELTICS,92.0,0.2916666666666667,0.2857142857142857,54
MINNESOTA TIMBERWOLVES,240,33,81,4,14,13,18,14,35,21,3,5,16,16,2002-02-21,away,loss,83.0,HOUSTON ROCKETS,89.0,0.2894736842105263,0.2222222222222222,49
HOUSTON ROCKETS,240,40,84,3,16,6,17,11,29,18,10,11,6,14,2002-02-21,home,win,89.0,MINNESOTA TIMBERWOLVES,83.0,0.3225806451612903,0.15789473684210525,40
PHOENIX SUNS,240,32,74,3,8,11,14,14,26,19,19,5,20,16,2002-02-21,away,win,78.0,MEMPHIS GRIZZLIES,72.0,0.3018867924528302,0.2727272727272727,40
MEMPHIS GRIZZLIES,240,30,69,4,11,8,16,12,27,20,10,6,22,16,2002-02-21,home,loss,72.0,PHOENIX SUNS,78.0,0.30303030303030304,0.26666666666666666,39
LOS ANGELES CLIPPERS,240,41,84,4,15,16,27,16,25,23,5,4,17,15,2002-02-21,away,loss,102.0,ORLANDO MAGIC,119.0,0.328,0.21052631578947367,41
ORLANDO MAGIC,240,47,97,10,26,15,19,21,30,22,11,3,14,23,2002-02-21,home,win,119.0,LOS ANGELES CLIPPERS,102.0,0.3263888888888889,0.2777777777777778,51
ATLANTA HAWKS,240,28,78,4,16,19,27,9,28,23,6,3,11,20,2002-02-21,away,loss,79.0,PORTLAND TRAIL BLAZERS,94.0,0.2641509433962264,0.2,37
PORTLAND TRAIL BLAZERS,240,38,82,3,16,15,22,14,40,28,5,4,14,20,2002-02-21,home,win,94.0,ATLANTA HAWKS,79.0,0.31666666666666665,0.15789473684210525,54
SACRAMENTO KINGS,240,36,88,3,16,17,22,9,27,21,11,7,12,16,2002-02-21,away,loss,92.0,SAN ANTONIO SPURS,115.0,0.2903225806451613,0.15789473684210525,36
SAN ANTONIO SPURS,240,47,91,12,16,9,12,14,36,27,4,5,15,19,2002-02-21,home,win,115.0,SACRAMENTO KINGS,92.0,0.34057971014492755,0.42857142857142855,50
NEW JERSEY NETS,240,36,79,7,15,14,16,12,30,20,6,7,16,18,2002-02-21,away,win,93.0,WASHINGTON WIZARDS,82.0,0.3130434782608696,0.3181818181818182,42
WASHINGTON WIZARDS,240,33,79,4,10,12,13,12,29,16,9,2,15,18,2002-02-21,home,loss,82.0,NEW JERSEY NETS,93.0,0.29464285714285715,0.2857142857142857,41
