team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,38,83,4,17,12,18,11,29,21,10,4,19,18,2002-01-08,away,loss,92.0,ATLANTA HAWKS,101.0,0.3140495867768595,0.19047619047619047,40
ATLANTA HAWKS,240,37,74,6,16,21,24,3,31,26,12,3,17,15,2002-01-08,home,win,101.0,PORTLAND TRAIL BLAZERS,92.0,0.3333333333333333,0.2727272727272727,34
DENVER NUGGETS,240,38,90,5,18,13,16,19,33,15,8,3,15,20,2002-01-08,away,loss,94.0,DALLAS MAVERICKS,95.0,0.296875,0.21739130434782608,52
DALLAS MAVERICKS,240,35,76,5,17,20,29,7,30,20,8,4,13,18,2002-01-08,home,win,95.0,DENVER NUGGETS,94.0,0.3153153153153153,0.22727272727272727,37
LOS ANGELES LAKERS,240,46,89,9,15,20,25,13,31,27,7,3,6,25,2002-01-08,away,win,121.0,DETROIT PISTONS,92.0,0.34074074074074073,0.375,44
DETROIT PISTONS,240,30,72,7,21,25,29,9,23,17,2,9,13,21,2002-01-08,home,loss,92.0,LOS ANGELES LAKERS,121.0,0.29411764705882354,0.25,32
MILWAUKEE BUCKS,240,43,80,8,17,19,27,7,31,24,7,8,11,30,2002-01-08,away,win,113.0,GOLDEN STATE WARRIORS,97.0,0.34959349593495936,0.32,38
GOLDEN STATE WARRIORS,240,31,87,1,11,34,42,18,31,16,8,6,13,20,2002-01-08,home,loss,97.0,MILWAUKEE BUCKS,113.0,0.2627118644067797,0.08333333333333333,49
NEW YORK KNICKS,240,33,89,8,20,12,14,16,26,20,4,2,12,14,2002-01-08,away,loss,86.0,HOUSTON ROCKETS,88.0,0.27049180327868855,0.2857142857142857,42
HOUSTON ROCKETS,240,36,72,4,15,12,14,6,34,18,5,11,14,20,2002-01-08,home,win,88.0,NEW YORK KNICKS,86.0,0.3333333333333333,0.21052631578947367,40
TORONTO RAPTORS,240,35,85,2,9,9,12,13,25,21,8,4,11,23,2002-01-08,away,loss,81.0,MEMPHIS GRIZZLIES,84.0,0.2916666666666667,0.18181818181818182,38
MEMPHIS GRIZZLIES,240,36,77,2,9,10,21,16,33,24,8,7,17,16,2002-01-08,home,win,84.0,TORONTO RAPTORS,81.0,0.3185840707964602,0.18181818181818182,49
MIAMI HEAT,240,38,72,3,8,16,18,7,28,21,3,1,14,25,2002-01-08,away,loss,95.0,NEW JERSEY NETS,104.0,0.34545454545454546,0.2727272727272727,35
NEW JERSEY NETS,240,36,73,5,12,27,35,7,22,26,8,3,6,18,2002-01-08,home,win,104.0,MIAMI HEAT,95.0,0.3302752293577982,0.29411764705882354,29
PHOENIX SUNS,240,32,84,7,19,13,19,14,20,14,12,10,18,26,2002-01-08,away,loss,84.0,UTAH JAZZ,98.0,0.27586206896551724,0.2692307692307692,34
UTAH JAZZ,240,34,78,6,10,24,34,18,32,26,11,12,21,20,2002-01-08,home,win,98.0,PHOENIX SUNS,84.0,0.30357142857142855,0.375,50
LOS ANGELES CLIPPERS,240,37,84,4,18,10,17,9,27,17,4,3,12,15,2002-01-08,away,loss,88.0,WASHINGTON WIZARDS,96.0,0.30578512396694213,0.18181818181818182,36
WASHINGTON WIZARDS,240,38,79,5,12,15,18,9,32,22,2,2,13,17,2002-01-08,home,win,96.0,LOS ANGELES CLIPPERS,88.0,0.3247863247863248,0.29411764705882354,41
