team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,39,88,4,10,16,24,16,29,20,6,2,14,21,2001-11-01,away,win,98.0,ATLANTA HAWKS,88.0,0.30708661417322836,0.2857142857142857,45
ATLANTA HAWKS,240,36,86,3,12,13,20,15,33,8,7,3,12,22,2001-11-01,home,loss,88.0,WASHINGTON WIZARDS,98.0,0.29508196721311475,0.2,48
MILWAUKEE BUCKS,240,37,74,13,20,15,20,5,23,26,14,5,11,23,2001-11-01,away,win,102.0,DENVER NUGGETS,101.0,0.3333333333333333,0.3939393939393939,28
DENVER NUGGETS,240,36,78,8,17,21,24,10,30,22,6,2,14,22,2001-11-01,home,loss,101.0,MILWAUKEE BUCKS,102.0,0.3157894736842105,0.32,40
PHOENIX SUNS,240,40,95,5,12,22,24,17,24,21,13,6,11,25,2001-11-01,away,win,107.0,GOLDEN STATE WARRIORS,101.0,0.2962962962962963,0.29411764705882354,41
GOLDEN STATE WARRIORS,240,36,73,3,6,26,42,16,32,24,8,11,21,19,2001-11-01,home,loss,101.0,PHOENIX SUNS,107.0,0.3302752293577982,0.3333333333333333,48
LOS ANGELES CLIPPERS,265,31,87,3,13,27,35,15,42,11,3,7,14,22,2001-11-01,away,loss,92.0,HOUSTON ROCKETS,98.0,0.2627118644067797,0.1875,57
HOUSTON ROCKETS,265,37,100,4,20,20,23,17,43,21,10,3,9,26,2001-11-01,home,win,98.0,LOS ANGELES CLIPPERS,92.0,0.27007299270072993,0.16666666666666666,60
DETROIT PISTONS,240,35,78,6,19,14,14,6,30,20,11,8,18,25,2001-11-01,away,win,90.0,MEMPHIS GRIZZLIES,80.0,0.30973451327433627,0.24,36
MEMPHIS GRIZZLIES,240,28,78,4,18,20,29,18,35,17,8,3,25,23,2001-11-01,home,loss,80.0,DETROIT PISTONS,90.0,0.2641509433962264,0.18181818181818182,53
DALLAS MAVERICKS,240,35,79,9,25,20,28,8,30,21,9,3,9,18,2001-11-01,away,win,99.0,PHILADELPHIA 76ERS,92.0,0.30701754385964913,0.2647058823529412,38
PHILADELPHIA 76ERS,240,34,75,4,9,20,25,11,32,21,5,6,18,22,2001-11-01,home,loss,92.0,DALLAS MAVERICKS,99.0,0.3119266055045872,0.3076923076923077,43
SAN ANTONIO SPURS,240,32,73,7,15,37,46,12,25,17,5,3,11,21,2001-11-01,away,loss,108.0,SEATTLE SUPERSONICS,114.0,0.3047619047619048,0.3181818181818182,37
SEATTLE SUPERSONICS,240,40,76,11,20,23,33,12,26,26,8,6,10,29,2001-11-01,home,win,114.0,SAN ANTONIO SPURS,108.0,0.3448275862068966,0.3548387096774194,38
LOS ANGELES LAKERS,240,33,77,6,16,33,43,12,29,22,8,8,14,33,2001-11-01,away,win,105.0,UTAH JAZZ,101.0,0.3,0.2727272727272727,41
UTAH JAZZ,240,35,80,2,7,29,40,13,35,24,9,9,16,30,2001-11-01,home,loss,101.0,LOS ANGELES LAKERS,105.0,0.30434782608695654,0.2222222222222222,48
